drug_id,smiles
D00968,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C
D00969,CCCOC1=C(C=CC(=C1)[C@@]2(CNC(=O)O2)C)OC
D00970,CN1C=NC2=C1C(=C(C(=C2)C#N)C3=CC=CC=C3Cl)CN
D00971,C(=O)C(Cl)Cl
D00972,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CN)O)O)O)N)NC(=O)C(CN)O)O
D00973,CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1N
D00974,C1CCN2C(C1)NC(=O)C23CCN(CC3)CCCN4C5=CC=CC=C5CCC6=C4C=C(C=C6)Cl
D00975,C1=CC(=CN=C1)C(=O)N
D00976,CS[C@@H]1[C@H]([C@H]([C@H]([C@H]1O)O)O)NCC2=CC=CC=C2
D00977,C1CNCC2=C1C=CC(=C2)I
D00978,COC1=CC(=CC(=C1OC)OC)C(C(=O)N2CCCC[C@H]2C(=O)O[C@@H](CCCC3=CC=CC=C3)CCCC4=CN=CC=C4)(F)F
D00979,C1CCC(CC1)NCCCS(=O)(=O)O
D00980,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
D00981,C1=CC(=C(C=C1O)O)C(=O)O
D00982,COCCOCCOCCOCCOCCO
D00983,CC(C)CCNC1=NC(=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)SC
D00984,CC(C)C(=O)C(=O)O
D00985,CCOC(=O)C1=C(N(N=C1C)C2=CC=CC=C2Cl)C
D00986,C1=C(C(=O)NO1)C(=O)O
D00987,CC(C)(C(=O)O)N
D00988,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
D00989,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
D00990,C1C[C@H](N([C@H]1C2=CC=CC=C2)C(=O)CNC(=O)[C@H](CC3=CC=CC=C3)S)C(=O)O
D00991,CC(=O)C1=CC=CC(=C1)C2=CN=C3N2N=C(C=C3)NCC4CC4
D00992,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
D00993,CCOC(=O)C(=C)C
D00994,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O)CO
D00995,CN(C)C[C@@H](COC1=CC=C(C=C1)NC2=NC=CC(=N2)NC3=C(C=CC(=C3)Cl)Cl)O
D00996,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
D00997,C1=CC=C(C(=C1)O)F
D00998,CN(C)CCO
D00999,C1=CC=C(C(=C1)C(=O)O)C(=O)O
D01000,CC(=C)C(=O)OC
D01001,C(CCl)O
D01002,C(C(F)(F)F)O
D01003,CNCCO
D01004,C(=O)(C(F)(F)F)O
D01005,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O
D01006,CO/C=C(\C1=CC=CC=C1/C=C/C2=CC=CC=C2)/C(=O)OC
D01007,CC(C)[C@H](C(=O)NO)N(CC1=CN=CC=C1)S(=O)(=O)C2=CC=C(C=C2)OC
D01008,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)NC
D01009,CNCCC1=CC(=C(C=C1)O)O
D01010,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F
D01011,CC(C)C[C@H](N)P(=O)(O)O
D01012,C1=C(C2=C(N1)C(=O)N=CN2)C3C(C(C(O3)CO)O)O
D01013,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO
D01014,CC1([C@@H](N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OCC#CCN)C(=O)NO)C
D01015,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
D01016,C(CS[C@@H](CC(=O)O)C(=O)O)N=C(N)N
D01017,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)COP(=O)(O)O)O
D01018,C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl
D01019,C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24
D01020,C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)I
D01021,C1[C@@H](C(=O)N(C2=CC=CC=C21)CC(=O)NCCO)NC(=O)C3=CC4=C(N3)SC(=C4)Cl
D01022,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNC/C=C/C3=CC=C(C=C3)Br
D01023,C1COCCN1C2=CC(=CC=C2)NC3=NC=CC(=N3)NC4=C(C=CC5=C4OCO5)Cl
D01024,C1=CC=C2C=NC=CC2=C1
D01025,CC1=CC=CC2=C1CCNC2=O
D01026,C1=C(C=C(C(=C1Br)O)Br)Br
D01027,C1CCC(CC1)(CC(=O)O)CN
D01028,C([C@@H](C(=O)O)N)C(=O)OP(=O)(O)O
D01029,C1=CC=C2C(=C1)C=CC=C2COC3=C(N=CC=C3)N
D01030,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
D01031,C1=CC=C2C(=C1)C=CC=C2CC(=O)O
D01032,CCCC=O
D01033,C1=CC(=CC(=C1)Cl)C(=O)O
D01034,C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
D01035,C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C
D01036,C1C(C1C(=O)O)C(C(=O)O)N
D01037,CC(C)N1C2=NC(=NC=C2N=C1NC3=CC=CC=C3F)OC4=C(C=CC=C4F)F
D01038,CCCCCCCCCCCCO
D01039,C([C@@H](C(=O)O)N)C(=O)O
D01040,C1=CC=C(C=C1)[C@@H](CC2=CC(=C(C=C2)C(F)(F)P(=O)(O)O)Br)C(=O)C3=CC=CC=C3
D01041,CC1=C(C(=NC(=N1)N)N)C#CC(C)(C)C2=CC(=C(C(=C2)OC)OC)OC
D01042,CC(C)CCSP(=O)(O)OP(=O)(O)O
D01043,C(CCCC(=O)O)CCC(=O)O
D01044,CC(C)(C)O
D01045,C1=CC=C2C(=C1)N=C(S2)[C@H](C#N)C3=NC(=NC=C3)NCCC4=CN=CC=C4
D01046,CC(C)(C(Cl)(Cl)Cl)O
D01047,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
D01048,C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)F
D01049,CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3
D01050,CC1=CC(NC2=CC=CC=C12)(C)C
D01051,CC1=NC=C(C(=C1O)CNOCC(=O)O)COP(=O)(O)O
D01052,C1C[C@H](NC1)CN
D01053,C1=CC2=C(C(=C1)O)N=CC=C2
D01054,C1CNCCN1
D01055,CC(C)CC(=O)C
D01056,C(CCO)CO
D01057,CC1=C(C(=CC=C1)C)N
D01058,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C
D01059,C1=CC=C2C(=C1)C3=CC=CC=C3N2
D01060,CCCCN1C2=C(C(=O)N(C1=O)CC=C)NC(=N2)CC3=CC=C(C=C3)NC(=O)C
D01061,C[C@H]([C@@H](C(=O)O)N)O
D01062,CC(C)C[C@H](C(=O)NO)N(CC1=CC=CC=C1)[P@@](=O)(C)C2=CC=CC=C2
D01063,C1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O
D01064,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=CC=C4
D01065,C1CN1
D01066,CC1=NC=C(C(=N1)N)CN
D01067,C1=CC(=CC=C1C2=CC=C(O2)/C=C\3/C(=O)N=C(S3)N)C(=O)O
D01068,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
D01069,CCC(C)O
D01070,CO[C@H]([C@H](C=O)O)[C@@H]([C@@H](CO)O)O
D01071,C1CCC(CC1)COC2=NC(=NC(=C2N=O)N)NC3=CC=C(C=C3)C(=O)N
D01072,C(CS)C(=O)O
D01073,CC[C@H](CO)NC1=NN2C(=NC=C2C3=CC=C(C=C3)C(=O)O)C=C1
D01074,C(C(C(=O)O)O)OP(=O)(O)O
D01075,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C
D01076,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O
D01077,C1CCCNCC1
D01078,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNCCOCC3=CC=C(C=C3)Cl
D01079,CC(=O)OCC[N+](C)(C)C
D01080,CC(CO)C(=O)O
D01081,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=C(C=CC4=C3OCO4)Cl)OCCCN5CCCCC5
D01082,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C
D01083,C1=CC=C(C(=C1)C(=O)CCC(=O)O)N
D01084,CCCO
D01085,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl
D01086,C=CCN1C2=C(C=CC=C2C(F)(F)F)/C(=C\3/C=CC(=O)C=C3O)/N1
D01087,CCCCC(CC)CO
D01088,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1
D01089,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)NC
D01090,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01091,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)NC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)O
D01092,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N
D01093,CC(C)OC(=O)C
D01094,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
D01095,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O
D01096,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC(=CC=C4)N
D01097,C1=CC=C(C=C1)C(=O)[O-]
D01098,CC(=O)CCC(=O)C
D01099,C1=CC=C2C(=C1)C(=C3N2C4=CC=CC=C4C(=O)N3)CC(=O)O
D01100,C(C(=O)O)NCC(=O)O
D01101,C1CCNCC1
D01102,II
D01103,COC1=CC=CC(=C1)C(=O)N
D01104,C1=C2C(=NC=N1)N=CN2
D01105,CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC
D01106,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O
D01107,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
D01108,C=CCCCCCCCCC(=O)O
D01109,CC1CCCO1
D01110,C1C[C@H](N(C1)C(=O)C[C@@H](CC2=CC=CC=C2F)N)CNC(=O)C3=CC=CC=C3
D01111,CNS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(O2)/C=C\3/C(=O)N=C(S3)N
D01112,COC1=C(C=C(C=C1)C(=O)NC2=C(C=NC=C2Cl)Cl)OC3CCCC3
D01113,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
D01114,C1=CC=NC(=C1)C2=CC=CC=N2
D01115,CC(C)(C)C1=CC(=NN1)NC(=O)NC2=CC(=C(C=C2)Cl)COC3=CN=CC=C3
D01116,C1=CC=C(C=C1)CO
D01117,CC[C@H](C)[C@@H](C(=O)O)N
D01118,CC1CCN=C(S1)N
D01119,CC1=CC(=CC(=C1O)C)/C=C/C2=CC=CC=C2
D01120,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O
D01121,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
D01122,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
D01123,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
D01124,CC(C)(C)C1=C(C(=NS1)[O-])C[C@@H](C(=O)O)[NH3+]
D01125,CC1=CC=CC=C1OCC(CO)O
D01126,C1=CC=C(C=C1)COC2=C(N=CC=C2)N
D01127,C1=CC2=C(C(=C(N2O)C3=CC=NC=C3)C4=CC=C(C=C4)F)N=C1
D01128,C(=O)C(=O)O
D01129,C1=CC(=C(C2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O)O)O
D01130,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N
D01131,CC(CC1=CC=CC=C1)N(C)CC#C
D01132,CC(C)NC(C)C
D01133,CC(CC1=CNC2=CC=CC=C21)N
D01134,CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01135,COC1=C(C(=C(C(=C1F)F)C(=O)N)F)F
D01136,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(N=C2N)F
D01137,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CNC5=CC=CC=C54)N
D01138,C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)O)O)O
D01139,CCCCC/C=C/C=C\1/[C@H](C=CC1=O)C/C=C/CCCC(=O)O
D01140,C1=CC=C2C(=C1)OC3=CC=CC=C3O2
D01141,CCCCCCCCCCCCCCCC(=O)NCCO
D01142,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br
D01143,CCCCCCC(C)(C)C1=CC2=C([C@@H]3CC(=O)CC[C@H]3C(O2)(C)C)C(=C1)O
D01144,CNC[C@@H](C1=CC(=CC=C1)O)O
D01145,C1CC2=CC=CC=C2[C@@H]([C@H]1N)O
D01146,CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=CN(C=C43)C(=O)CC5=CC=CS5
D01147,CC(C(C1=CC=CC=C1)O)N
D01148,C1=C(C(=CC(=C1Cl)Cl)Cl)OCC#CI
D01149,C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
D01150,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4
D01151,[OH-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2]
D01152,[OH-].[Na+]
D01153,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)S(=O)(=O)N
D01154,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
D01155,CC1=CN(C(=O)NC1=O)[C@H]2CC[C@H](O2)COP(=O)(O)O
D01156,C1CC(=C(C1)C(=O)O)C(=O)NC2=C(C=C(C=C2F)C3=CC(=CC=C3)OC(F)(F)F)F
D01157,C1CCC(CC1)C2=C3C(=NN2)C4=C(C3=O)C(=CC=C4)NC(=O)CN5CCC(CC5)CN
D01158,C(C(=O)O)N(CC(=O)O)CC(=O)O
D01159,C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-]
D01160,CS
D01161,CC(=O)N[C@@H](CO)C(=O)O
D01162,C1=CC=C(C(=C1)N)[N+](=O)[O-]
D01163,C1=CNC2=CC(=C(C=C21)C(=O)O)NC(=O)C(=O)O
D01164,COCCOC1=C(C=C2C3=CC(=NC(=C3C=NC2=C1)N)N4C=CN=C4)OC
D01165,C(C(=O)O)OP(=O)(O)O
D01166,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O
D01167,C1=C(C(=O)NC(=O)N1)I
D01168,C1=CC(=C(C=C1[C@H](CN)O)O)O
D01169,CC1=C(C=C(C=C1)O)NC2=C3C=CC(=CC3=NC=C2)C4=CSC(=N4)C=O
D01170,CC1=CC=CC=C1CC(=O)NC2=CC(=C(C(=C2)C)S(=O)(=O)NCC(=O)O)C
D01171,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
D01172,C[C@H](CC1=CC2=C(C(=C1)C(=O)N)N(CC2)CCCO)NCCOC3=CC=CC=C3OCC(F)(F)F
D01173,CC1=NC(=O)C2=C(N1)C(=CC=C2)O
D01174,CNC(=NC)NCCC[C@@H](C(=O)O)N
D01175,C1=C(C=C(C(=C1I)O)I)C[C@@H](C(=O)O)N
D01176,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
D01177,C1=CC(=C(C=C1C(=O)O)O)O
D01178,CC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C
D01179,CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-].[Ca+2]
D01180,C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O
D01181,C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC=CC=N3
D01182,C(=O)[O-]
D01183,CCCN
D01184,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N
D01185,COCC1=C2C(=CC(=C1)O)[C@@H]3CC(C[C@@H]3[C@@H](O2)C4=CC=C(C=C4)O)(F)F
D01186,C1C[C@@H]2N(C1)C(=O)C3=CC4=C(C=C3O2)OCCO4
D01187,C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
D01188,C1CC2=C(C1)N(C(=O)NC2=O)C[C@@H](C(=O)O)N
D01189,C1=CC=C2C(=C1)C(=O)/C(=C/3\C4=C(C=CC(=C4)Br)NC3=O)/N2
D01190,CC(=O)[O-].CC(=O)[O-].[Zn+2]
D01191,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
D01192,C(CCN)CC(C(=O)O)N
D01193,CCCOC(=O)C1=CC(=C(C(=C1)O)O)O
D01194,C1COCCN1C2=CC(=CC(=C2)C(=O)NC3=CC4=C(C=C3)NC=C4CCC5=CC=NC=C5)F
D01195,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
D01196,C(=O)(C(=O)[O-])[O-].[Na+].[Na+]
D01197,CCN1C=NC2=C1N=CN=C2N
D01198,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl
D01199,CC(C)C[C@H]([C@@H](C(=O)NO)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C
D01200,C1=CC=C(C(=C1)NC(=O)C2=CC(=CC=C2)[N+](=O)[O-])OC3=CC(=C(C=C3)C(=O)O)C(=O)O
D01201,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
D01202,C[C@@H]1C[C@H]2CN1CCN3C(=O)C4=C(N3)C(=CC=C4)C5=NC6=C(C=CC=C6O2)NC5=O
D01203,CN1CCN(CC1)S(=O)(=O)C2=CC3=C(C[C@@H](NS3(=O)=O)C4CCCC4)C=C2
D01204,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2
D01205,CC[N+]1=C(C(=C(C(=C1C)C(=O)OC(C)C)C2=CC=CC=C2Cl)C(=O)O)C(=O)O
D01206,C1CC1NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3
D01207,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O
D01208,CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
D01209,CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2
D01210,C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl
D01211,CCCCCC[C@H]([C@H](C)O)N1C=NC2=C1N=CN=C2N
D01212,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C4F
D01213,C(=O)(C(=O)O)N
D01214,C1=CC=C2C(=C1)C=CC=N2
D01215,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
D01216,C1[C@@H]2C[C@@H]2N([C@@H]1C#N)C(=O)[C@H](C34CC5CC(C3)CC(C5)(C4)O)N
D01217,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O
D01218,C1=CC(=CC(=C1)O)CO
D01219,C=C
D01220,C[C@@]1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N
D01221,CC(CC1=CC=CC=C1)N
D01222,C1COCCN1CCNC2=CC\3=C(C=C2)ON/C3=C/4\C=C(C(=CC4=O)O)Cl
D01223,COS(=O)(=O)O
D01224,COCC(COC)N1C=CC2=C1C=CC3=C2C(=NC(=N3)N)N
D01225,[O-]S(=O)S(=O)[O-]
D01226,CC1=CN=C(N=C1N)C
D01227,C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)O
D01228,COC1=CC=C(C=C1)C2=C(N=C(N2)C3=CC=CS3)C4=CC=C(C=C4)OC
D01229,C1=CC2=C(C(=O)N=C2C=C1)NC3=CC=C(C=C3)O
D01230,C([C@H]([C@@H]1C(=O)C(=C(O1)O)O)O)O
D01231,C(C(Cl)(Cl)Cl)(Cl)Cl
D01232,CN1C2=C(C(=O)N(C1=O)C)NC=N2
D01233,C1=CNC(=O)NC1=O
D01234,C(CCN)CN
D01235,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)S
D01236,C1=CC(=CC=C1C2=CC3=C(C=C2)C(=C(C=C3)O)Cl)O
D01237,C(CCN)CCN
D01238,C1CC(CNC1)C(=O)O
D01239,COCC1=C2C(=CC(=C1)O)[C@@H]3CCC[C@@H]3[C@@H](O2)C4=CC=C(C=C4)O
D01240,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
D01241,C1=CC=C(C=C1)C2=CN3C(=CN=C3C(=C2)NCC4=CN=CN=C4)Br
D01242,C(C(CC(=O)O)O)C(=O)O
D01243,C1CCC(CC1)C(=O)O
D01244,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O
D01245,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
D01246,CCNC(C)CC1=CC(=CC=C1)C(F)(F)F
D01247,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
D01248,COC1=NC=C(C=C1)C2=CC(=NC=N2)N3C[C@@H]([C@H](C3)N)C4=CC(=C(C=C4F)F)F
D01249,C1=CC=C(C=C1)C(C(=O)O)O
D01250,C1CN=C(N1)NC2=C(C=C(C=C2Cl)N)Cl
D01251,COC1=CC=CC=C1C2=CC=C(O2)C(=O)O
D01252,CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
D01253,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
D01254,C1=CC=C2C(=C1)C=CC(=O)O2
D01255,C1=C(C=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])[N+](=O)[O-]
D01256,C1=CC=C(C=C1)CCC(=O)NC2=CC3=C(C=C2)C=CN3CC[C@H](CO)N4C=C(N=C4)C(=O)N
D01257,C1CN(CC1(F)F)C(=O)[C@@H]2C[C@@H](CN2)N3CCN(CC3)C4=NC=CC=N4
D01258,CC(=O)NC1=C(NN=C1)C(=O)NC2=CC=C(C=C2)F
D01259,CC1=C2C=CN(C2=CC=C1)[C@H]3C[C@@H]([C@H](O3)COP(=O)(O)O)O
D01260,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
D01261,CCCCCCCCCCCCCC(=O)OC(C)C
D01262,COC(=O)CCC(=O)OC
D01263,CC(C)[C@@H](C(=O)N1CCCC1)N
D01264,C(C(C(C(C(=O)CO)O)O)O)O
D01265,C1=C(C(=O)NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)F
D01266,C1=CC=C(C(=C1)C=O)C=O
D01267,C(C[C@@H](C(=O)O)N)CN=C(N)N
D01268,[K+].[I-]
D01269,C1CN(C[C@@H](N1)CC2=CC=CC=C2)C3=NN=C(C(=C3)C4=CC=NC=C4)C5=CC6=CC=CC=C6C=C5
D01270,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OC(=O)C(CO)N)O)O
D01271,C1=CC2=C(C=CC(=C2)C(F)(F)P(=O)(O)O)C=C1C(=O)N[C@@H](CCC(=O)O)C(=O)N
D01272,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
D01273,CC(C)[C@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=CC=C3)Cl)N=CN2C(C)C
D01274,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O.Cl
D01275,COC1=CC(=C(C=C1CCN)OC)Br
D01276,CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC
D01277,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C
D01278,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C
D01279,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N
D01280,CC1=CC=C(CC1)C(C)C
D01281,C1=CC=C(C=C1)CCC(=O)O
D01282,C=C(C(=O)O)OP(=O)(O)O
D01283,C1CCC(CC1)N
D01284,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
D01285,CC1=CC2=C(S1)C3=C(N2C)C(=O)N(N=C3)CC4=CC=CC=C4F
D01286,CCOC(=O)C1=C(N(N=C1C)C2=CC=C(C=C2)N)C
D01287,CC(C)I
D01288,C(CCl)N(CCCl)CCCl
D01289,C[C@@H](C(=O)C1=CC=CC=C1)N
D01290,C[C@H](CC1=CC=C(C=C1)OC)NC[C@@H](C2=CC(=C(C=C2)O)NC=O)O
