drug_id,smiles
D03532,[H][C@](O)(CO)CON=C(O)C1=CC(Br)=C(F)C(F)=C1NC1=C(F)C=C(I)C=C1
D03533,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)[C@@H](OCCCO)[C@H](O)C1=C)[C@H](C)CCCC(C)(C)O
D03534,NC(=N)NC1=CC=C(CO)C=C1
D03535,NC1=NN=C2C(CCC3=CC=CC=C23)=C1
D03536,N#CC1=CC=C(\N=C2/O[C@@]([H])(C(F)(F)F)[C@]3([H])[C@](O)([H])CCN23)C(C)=C1Cl
D03537,NC1=NC=CC(OC2=C(F)C=C(NC(=O)NC(=O)CC3=CC=C(F)C=C3)C=C2)=C1
D03538,CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1
D03539,COC1=CC=C(O)C=C1NC(=O)NC(=O)C1=CC=C(F)C=C1Cl
D03540,NC1=CC=CC(=C1)C1=C2N=C(NC3=CC=CC(Cl)=C3)C=CN2N=C1
D03541,NC1=NC2=C(C(N)=N1)C(OCC1CCN(CC3=C(Cl)C(Cl)=CC=C3)CC1)=CC=C2
D03542,N[C@H](CO)CC1CCCCC1
D03543,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
D03544,OC(=O)COC(=O)C1=C2C(C(=O)N(CC(O)=O)S2(=O)=O)=C2C=CC=CC2=C1
D03545,NC1=NCCS1
D03546,COC(=O)[C@H](CC1=CC=CC(=C1)C(N)=N)[C@@H](C)NC(=O)C1=CC=C(C=C1)C1=CC=CC(CN)=C1
D03547,NCCNC[C@@H](N)CCCNC(=N)N[N+]([O-])=O
D03548,OCC1=CC=CC(F)=C1F
D03549,CNS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C(C)N2C2CC2)C=C1
D03550,[H]N=C([H])C(=C)CCC1=CC=C(F)C=C1
D03551,[H][C@@](C)(NC)C(=O)N[C@]([H])(C(=O)N1CCC[C@@]1([H])C(=O)N[C@]1([H])CCCC2=C1C=CC=C2)C(C)(C)C
D03552,[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)NCCC)C(=O)N1CCC[C@@]1([H])C(=O)OC
D03553,CN1C=CC(=O)C(O)=C1C
D03554,CCOC(=O)C1=C(\C(=C/N)C#N)C2=C(N1C)C(Cl)=C(Cl)C=C2
D03555,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl
D03556,[H]\C(C1=C(C)C(CCC(O)=O)=C(N1)C(\[H])=C1/N=C(O)C(C)=C1CC)=C1\N=C(\C(\[H])=C2/N=C(O)C(C)=C2CC)C(CCC(O)=O)=C1C
D03557,OC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1
D03558,[H][C@](CC)(C1=CC=C(O)C=C1)[C@]([H])(CC)C1=CC=C(O)C=C1
D03559,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12
D03560,[H][C@](N)(CCC1=CC=CC=C1)C(C)=O
D03561,OC(=O)CCP(O)(O)=O
D03562,OC(=O)CCCCCNC(=O)NC1CCCCC1
D03563,[H][C@]1(N)CN(CC[C@]1([H])C1=CC(F)=C(F)C=C1F)C1=NC=NC(=C1)C1=CC=CC(=C1)S(C)(=O)=O
D03564,CCNC
D03565,[H][C@@](C)(C[C@]([H])(N)C(O)=O)C([O-])=O
D03566,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
D03567,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1
D03568,CCCSC1=NC2=C(N=NN2[C@@H]2C[C@H](OCCO)[C@@H](O)[C@H]2O)C(N[C@@H]2C[C@H]2C2=CC(F)=C(F)C=C2)=N1
D03569,[H][C@@](CC1=CC=CC=C1)(OC1=CC=C(C=C1)C1=CC=CC=C1)C(O)=O
D03570,C[C@@H](O)[C@@H](O)C1=CN=C2N=C(N)NC(=O)C2=N1
D03571,[H][C@@](C)(CCC(=O)N(CCCN=C(O)[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO)CCCN=C(O)[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C
D03572,COC1=CC=C(C=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1
D03573,O[Zn-](O)O
D03574,[H][C@@](C)(N)[P@](O)(=O)C[C@@]([H])(CC1=CC=C(C=C1)C1=CC=CC=C1)C(=O)N[C@@]([H])(C)C(O)=O
D03575,[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
D03576,[H][C@@](CC(C)C)(CC(=O)NO)C(=O)N[C@@]([H])(CC1=CNC2=CC=CC=C12)C(=O)NC
D03577,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C
D03578,CC(C)(C)C(=O)OC1=CC=C2N(CCCO)C(NC(=O)C3=CC(=CC=C3)[N+]([O-])=O)=NC2=C1
D03579,[H][C@@]12C[C@H]3OC4(CCCC4)O[C@@]3(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
D03580,COC1=CC(=CC(OC)=C1)C1=NC(=C(CN)C(N)=N1)C1=CC=C(Cl)C=C1Cl
D03581,[H][C@@](C)(NC(=O)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)CC(=O)NO)C(=O)OCC
D03582,[H][C@@](CC(C)C)(N=C(O)C1=CC2=CC=CC=C2O1)C(O)=N[C@@]1([H])CCCN(CC1=O)S(=O)(=O)C1=CC=CC=N1
D03583,NCCC1=CC=C(C=C1)S(F)(=O)=O
D03584,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
D03585,[H][C@@](C)(O)[C@@]([H])(CCC1=CC=CC2=C1C=CC=C2)N1C=NC(=C1)C(N)=O
D03586,CN(CCCCC(O)=O)C1=CC=C(\C=C\C2=CC=C(C=C2)[N+]([O-])=O)C=C1
D03587,N[C@@H](CC(=O)N1CCCNC(=O)C1CC(F)(F)F)CC1=C(F)C=C(F)C(F)=C1
D03588,OC(=O)C1=CC=CC(\C=N\OCCO\N=C\C2=CC(=O)NC(=O)N2)=C1
D03589,CC[C@@H](C)[C@@H](NS(=O)(=O)CC1=CC(=CC=C1)C(O)=O)C(=O)N[C@@H](CCC(N)=N)C(=O)NCC1=CC=C(C=C1)C(N)=N
D03590,CC1=CC(=O)OC2=C1C=CC(N)=C2
D03591,FC1=CC(=CC(=C1)C(=O)NC1=CC=C2C=CN(CCC3=CC=NC=C3)C2=C1)N1CCOCC1
D03592,NS(=O)(=O)C1=CC=C(S1)S(=O)(=O)NCC1=CC=CS1
D03593,CON[C@H]1C[C@@H](N(C1)S(=O)(=O)C1=CC=C(OC)C=C1)C(=O)NO
D03594,[H][C@@]12CC(=O)[C@H](CCCCCCC(O)=O)[C@@]1([H])CC[C@@](O)(O2)C(F)(F)CCCC
D03595,ClC1=CC=C(C=C1)C1=NN\C(SC1)=N\CCC=C
D03596,[H][C@]1(CC[C@](C)(CCC#CC(O)(C(F)(F)F)C(F)(F)F)C1(C)C)\C=C\C=C1C[C@](O)([H])C[C@@](O)([H])C1
D03597,CN(CCCCCCOC1=CC=C(C(=O)C2=CC=C(Br)C=C2)C(F)=C1)CC=C
D03598,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC
D03599,N=C1NC=NC2=C1NC=C2
D03600,NCCC1=CNC=N1
D03601,[H][C@]1(COP(O)(=O)OP(O)(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
D03602,COC1=CC(=C([O-])C(=C1)C1=CC2=CC(=CC=C2N1)C(N)=[NH2+])C1=CC=CC=C1
D03603,NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](CP(O)(O)=O)O[C@@H]12
D03604,NC(=O)C1=NC(=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O
D03605,OC1=CC=C2[C@H](N(CCC2=C1)C1=CC=CC=C1)C1=CC=C(OCCN2CCCCC2)C=C1
D03606,[H][C@](N)(CCSCC)[C@]([H])(O)C(=O)N[C@@]([H])(C)C1=C2C=CC=CC2=CC=C1
D03607,CNCC1=CC=C(C=C1)C1=NC=NC2=C1N=CN2
D03608,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl
D03609,[H][C@]1(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(C3=NC(=C[Se]3)C(O)=N)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
D03610,[H][C@]1(O)CN(CC(=O)NC2=C(F)C=C(C=C2)N2C=CC=CC2=O)C[C@]1([H])NC(=O)C1=CC=C(Cl)S1
D03611,[H][C@]12[C@H](CCC=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC
D03612,COC1=CC=C(C=C1)C1=C(C=CC(C(=O)C2=C(O)N(N=C2)C(C)(C)C)=C1C)S(C)(=O)=O
D03613,[H][C@@](CC1=CC(C(O)=O)=C(CC(O)=O)C=C1)(N=C(C)O)C(O)=N[C@@]1([H])CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O
D03614,[H]\C(=C(\[H])C(=O)OC)C(=O)OC
D03615,[H][C@@](CC1=CC=CC=C1)(NC(O)=N[C@@]([H])(CC1=CC=C(OC(C(O)=O)C(O)=O)C=C1)C(O)=NCCCCC)C(O)=O
D03616,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1
D03617,BrC1=C2N=C(C=C(NCC3=CC=CN=C3)N2N=C1)C1=CC=CC=C1
D03618,C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(O)=O)SC1=CC=CC=C1
D03619,CC(C)=CCOC1=CC=C(\C=C\C(=O)C2=C(OCC(O)=O)C=C(OCC=C(C)C)C=C2)C=C1
D03620,OC(=O)CBr
D03621,[H][C@@](C)(N1CC[C@]([H])(NS(=O)(=O)CCC2=CC=C(Cl)S2)C1=O)C(=O)N1CCOCC1
D03622,CC1=CC2=C(C=C1)N(CCCN)C1=C2C2=C(C(=O)NC2=O)C(C)=C1
D03623,CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
D03624,CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N
D03625,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H]
D03626,CN(CCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N)C(=O)NO
D03627,CC(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O
D03628,OS(=O)(=O)OC[C@H]1O[C@@](COS(O)(=O)=O)(O[C@H]2O[C@H](COS(O)(=O)=O)[C@@H](OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@@H](OS(O)(=O)=O)[C@@H]1OS(O)(=O)=O
D03629,[H]C12CC3([H])CC([H])(C1)CC(C2)(C3)C(=O)CN1C=CN=C1
D03630,CC1=CC(C=O)=C(OP(O)(O)=O)C(C=O)=C1
D03631,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1
D03632,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1
D03633,O=[As]O[As]=O
D03634,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C(CC[Si](C)(C)C)C4=CC=CC=C4N=C13)C2=O
D03635,CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1
D03636,CC(C)C1=CN=C(NC2=CC=C(C=C2)S(N)(=O)=O)S1
D03637,[H][C@]1(CCC)COC2=C(SC=C2)C(=N)N1
D03638,NS(=O)(=O)C1=C2C=CC=C(O)C2=CC=C1
D03639,[H][C@](N)(CS)C(O)=NS(=O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
D03640,[H][C@](O)(CC(=O)N(N)CC(O)=O)C(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1
D03641,CCCOC1=CC=C(CC(O)=O)C=C1Cl
D03642,NC(=N)C1=CC=C(O)C(CN2CC[C@H](NS(=O)(=O)C3=CC4=C(S3)C=CC=N4)C2=O)=C1
D03643,BrC1=CN=C2N1C=C(C=C2NCC1=CN=CN=C1)C1=CC=CC=C1
D03644,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
D03645,CCCCS(=O)(=O)CCC(O)=O
D03646,CC(C)OP(=O)OC(C)C
D03647,[NH3+]CCCCO
D03648,[H][C@]12CC[C@]3(C)C(=O)N(CC4=CC=CN=C4)C(=O)C[C@@]3([H])[C@]1([H])CCC1=C2C=CC(OS(N)(=O)=O)=C1
D03649,CC1=C(OC2=CC=C(Cl)C=C12)S(=O)(=O)C1=NNC(=O)C=C1
D03650,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12
D03651,OC1=CC(O)=C(Cl)C=C1C1=NOC2=C1C=C(NCCN1CCOCC1)C=C2
D03652,OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1
D03653,COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C
D03654,CO[C@H](C\C=C\N(C)C=O)[C@@H](C)C(=O)CC[C@H](C)[C@H](OC)[C@H](C)[C@H]1OC(=O)\C=C\C=C(C)/C[C@H](CC2=CC(=O)O[C@H]([C@H]2O)[C@H](C)[C@H](C[C@H](OC)\C=C\[C@H](C)[C@@H](O)C[C@@H](OC)\C=C\[C@@H]1C)OC)OC
D03655,[H]C(C)(OC(=O)N(C)C1=C(COC(=O)CNC)C=CC=N1)[N+]1=CN(C[C@](O)(C2=C(F)C=CC(F)=C2)[C@@]([H])(C)C2=NC(=CS2)C2=CC=C(C=C2)C#N)N=C1
D03656,NC1=NC2=C(N(CCNC(CO)CO)C=N2)C(=O)N1
D03657,NS(=O)(=O)C1=CC=C(NC2=NC(Cl)=CN=C2)C=C1
D03658,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O
D03659,[H][C@]1(CO[C@]2([H])[C@]([H])(CO[C@]12[H])OC1=CC=CC(=C1)C(N)=N)OC1=CC(=CC=C1)C(N)=N
D03660,[H][C@@]1(C)C2=CC(O)=CC=C2O[C@@]([H])(C2=CC=C(OCCN3CCCC3)C=C2)[C@@]1([H])C1=CC=C(O)C=C1
D03661,[H][C@@](CO)(N=C(O)CCN=C(O)CBr)C(O)=NCCC1=CC=C(C=C1)N=C(O)C(O)=O
D03662,COC1=CC=CC(OC)=C1CN1CCC(CC1)NC(=O)CCCS
D03663,OCCCNCCS(=O)(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1
D03664,OC(=O)CNC(=O)C1=C(O)C2=CC=CC(I)=C2C=N1
D03665,[H]N=C(C)N1CCC(CC1)OC1=CC2=C(C=C1)N=C(C)N2CC1=CC2=C(C=C1)C=CC(=C2)C(N)=[NH2+]
D03666,CN(C)CCCN1C=C(C2=C1C=CC=C2)C1=C(C(=O)NC1=O)C1=CNC2=C1C=CC=C2
D03667,CC(=O)NC1=NC(=C(N1)C1=CC=C2N=CC=NC2=C1)C1=NC(C)=C(F)C=C1
D03668,NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=C(F)C=C(F)C=C1
D03669,CNC(C)CC1CCCCC1
D03670,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1
D03671,COC1=CC=C(C=C1OC1CCCC1)C(\C)=N\OC(N)=O
D03672,CC(C)OC1=CC(NC(=O)C2=CC(Cl)=C(OCCN)C(Cl)=C2)=CC=C1
D03673,CC1(C(=O)NC(=O)NC1=O)C1=CC=C(OC2=CC=CC=C2)C=C1
D03674,OP(O)(=O)C(F)(F)C1=CC2=CC(=CC=C2C=C1)C(F)(F)P(O)(O)=O
D03675,OC(=O)CSC1=NN=C(O1)C1=CC=C(O1)[N+]([O-])=O
D03676,[H][C@]1(N)CN(CCC2=CC=C3OCOC3=C2)C(=O)C[C@]1([H])C1=CC(F)=C(F)C=C1F
D03677,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
D03678,CN(C(C)=O)C1(CCN(CCC[C@@]2(CCCN(C2)C(=O)C2=CC=CC=C2)C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=CC=C1
D03679,NC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=C(C=C1)C1=CNN=C1
D03680,C\C(O)=C(/C#N)C(=O)NC1=CC(Cl)=C(C=C1)C1=CC=CC=C1Cl
D03681,NC(=N)C1=CC2=C(C=CC=C2NC2=NC=CC=N2)C=C1
D03682,CCCCCC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)N(CCN1CCOCC1)[C@H](C(C)C)C(=O)NO
D03683,OP(O)(=O)OC1=CC=CC=C1
D03684,CC1=C(OC[C@@H]2CCCN2)C=CC=N1
D03685,[H][C@@](C[P@](O)(=O)CCCC1=CC=CC=C1)(C(O)=O)C1=CC(NC(N)=N)=CC=C1
D03686,OC(=O)C1=NC2=CC=CC=C2N1
D03687,NC1=CC=C(C=C1)S(=O)(=O)NC(=O)NCCS
D03688,NCCC(O)(P(O)(O)=O)P(O)(O)=O
D03689,OCCN(CCO)CC(O)=O
D03690,CCOC(=O)[C@@H](N)CCC(=O)N[C@@H](CSCC1=CC=CC=C1)C(=O)N[C@@H](C(=O)OCC)C1=CC=CC=C1
D03691,[H][C@@]12C[C@@]3(CC1=C)[C@@]([H])(CC2)[C@@]12CC[C@]([H])(O)[C@@](C)(C(=O)O1)[C@@]2([H])[C@]3([H])C(O)=O
D03692,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N\N=C\C3CCCCC3)N=C12
D03693,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)C(=O)CO
D03694,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)[O-]
D03695,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O
D03696,ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1
D03697,COC1=CC=C(C=C1)C(=O)N1CCCC1=O
D03698,[H][C@]1(O)[C@]([H])(OP(O)(O)=O)[C@@]([H])(OP(O)(O)=O)[C@@]([H])(OP(O)(O)=O)[C@]([H])(OP(O)(O)=O)[C@@]1([H])OP(O)(O)=O
D03699,N[C@@H](CC1=CNC2=C1C=C(F)C=C2)C(O)=O
D03700,N1C=C(C(=N1)C1=NC=CC=C1)C1=C2C=CC=CC2=NC=C1
D03701,[H][C@]1(CNCCC[C@@]1([H])OC(=O)C1=CC=C(O)C=C1)NC(=O)C1=CC=C(O)C=C1
D03702,[H][C@@]1(COC(=O)CC2=CC(Cl)=CC=C2)CCCN1C(=O)CNC(=O)OC(C)(C)C
D03703,COC1=CC(=CC=C1)N1C=CC2=C(SC(=C2)S(N)(=O)=O)S1(=O)=O
D03704,CN(C)C\C=C/C1=CC(F)=CC=C1S(=O)(=O)NC1=CC=C2CCCCC2=C1C(O)=O
D03705,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)COC(=O)C(C)(C)C
D03706,N[C@@H]1CCOC1=O
D03707,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@H](O)O[C@@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O
D03708,[H][C@@](O)(C1=CC=CC2=CC=CC=C12)P(O)(O)=O
D03709,[H][C@]12C(=O)N(C(=O)[C@@]1([H])[C@]1([H])CC[C@@]2([H])CC1)C1=CC=C(C2=CC=CC=C12)[N+]([O-])=O
D03710,OC(=O)COC1=C(SC(=C1Br)C1=CC=CC(NCC2=CC=CC=C2)=C1)C(O)=O
D03711,CCCS(=O)(=O)N1N=CC2=C(C=C(C)S2)B1O
D03712,CCCCC\C=C\CC(C\C=C\CCCCC)(P(O)(O)=O)P(O)(O)=O
D03713,CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(C=C)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(C=C)=C4C)/C(C)=C3CCC(O)=O
D03714,ClCCNC(=O)N(CCCl)N=O
D03715,CN(C)C1=CC=C(C=C1)C1=[N+](C)C2=CC=C(O)C=C2S1
D03716,[H][C@](NC(=O)OC(C)(C)C)(C(C)C)C(=O)NC1=CC=CC(Cl)=C1C=O
D03717,[H]\C(C)=C(/N)CCC(O)=O
D03718,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1
D03719,OC(=O)CC1=C2NC(=O)C3=CC=CC=C3N2C2=C1C=CC=C2
D03720,C[N+](C)(C)C
D03721,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N
D03722,COC1=C(C2=CC=CC(C(=S)N(C)CC(O)=O)=C2C=C1)C(F)(F)F
D03723,CCCN1CCC(CC1)C1=NC2=C(N1)C(=CC=C2)C(N)=O
D03724,C[C@H]1C[C@H](O)N[C@@H]2CCCCN(O[Fe@@]34O[C@@H](\C=C\CCCCCCC(O)=O)[N@](CCCC[C@H](NC(=O)[C@H]5COC(=N5)C5=CC=CC=C5O3)C(=O)O1)O4)C2=O
D03725,OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(O)C=C1
D03726,[H][C@@]1(CC(N)=O)CCCC2=C1C1=C(S2)N=C(NC1=O)C(=O)NCC1=CC=C2OCC(=O)NC2=C1
D03727,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC2=CC=CC=C2C=C1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
D03728,CN1C2=C(SC(C)=C2)C2=C1C(=O)N(CC1=CC=CC=C1F)N=C2
D03729,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
D03730,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C
D03731,OC(=O)C1=CC=CC2=C1NC(=C2C1=CC=CC=C1)C1=CC=CC=C1
D03732,[NH3+]CC1CCCCC1
D03733,NCC1=C(C=CC=C1)C1=CC=CC=C1
D03734,NC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O
D03735,[NH3+]CCCCOB1OCCO1
D03736,CC(=O)CCO
D03737,[H][C@]1(C)O[C@]([H])(C[C@]1([H])OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
D03738,OC(=O)C1=CC=C(C=C1)C1=CNC2=C1C=C(C=N2)C1=CC=CC=C1
D03739,CC(C)NCCCC1(C(N)=O)C2=CC=CC=C2C2=CC=CC=C12
D03740,[H][C@](NC(=O)C1=CC=C(C=C1)C(=O)NCC(O)=O)(C(C)C)C(=O)N1CCC[C@@]1([H])C(O)=N[C@@]([H])(C(C)C)C(=O)C(F)(F)F
D03741,CN(C1=CC(Cl)=CC=C1)S(=O)(=O)C1=CC2=C(CC3=C(C)C(C)=C(C)N3)C(=O)N=C2C=C1
D03742,NC(=N)C1=CC(CN2CCN(CC2=O)S(=O)(=O)C2=CC3=C(S2)C=C(Cl)C=C3)=CC=C1
D03743,OCCNC(=O)C1=CC=C(Cl)C=C1
D03744,CCN1C(=O)C2=C(NN=C2C)C2=C1C=CC=C2
D03745,COCCOC1=C(OC)C=C2C(=C1)N=CC1=C(N)N=C(C=C21)N1C=CN=C1
D03746,[H][C@](N)(CCC(O)=N[C@@]([H])(CS(=O)(=O)CCOP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)C(O)=N[C@@]([H])(C(O)=O)C1=CC=CC=C1)C(O)=O
D03747,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F
D03748,[H][C@]1(O)C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
D03749,CCNC(=O)C1=CC2=C(N=C(N)N=C2S1)C1=C(Cl)C=C(Cl)C=C1
D03750,NC1=NC(CCC2=CC=C3C=CNC3=C2)=CC=C1
D03751,[H][C@@](CC(C)C)(N=C(O)OCC1=CC=CC=C1)C(O)=NNC(O)=NN=C(O)[C@]([H])(CC(C)C)N=C(O)OCC1=CC=CC=C1
D03752,[H][C@]1(CCC2=C1C=CC=C2O)\N=C\C=C
D03753,[H][C@]1(CO)O[C@@]2(CC(=NO2)C2=CC=CC=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
D03754,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)C=C[C@]12C
D03755,[H][C@@](CS(=O)(=O)N1CCOCC1)(N[C@@]([H])(C1=CC=C(F)C=C1)C(F)(F)F)C(=O)NC1(CN)CC1
D03756,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O
D03757,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CN=CC(Br)=C1)CN2C)OC
D03758,[H]OP([O-])(=O)O[H]
D03759,CNC(=O)C1=CN(N=C1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(N)=N1
