drug_id,smiles
D10037,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
D10038,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C
D10039,COC(C(Cl)Cl)(F)F
D10040,CC(C)CC(C(C(=O)NO)O)C(=O)NC(C(=O)NC)C(C)(C)C
D10041,C(OC(C(F)(F)F)C(F)(F)F)F
D10042,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
D10043,CC(=O)OC1=CC=CC=C1C(=O)O
D10044,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O
D10045,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C
D10046,COC(CNC(=O)N)C[Hg]Cl
D10047,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl
D10048,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D10049,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
D10050,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
D10051,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
D10052,CC(C)OC(=O)CCCC=CCC1C(CC(C1C=CC(COC2=CC=CC(=C2)C(F)(F)F)O)O)O
D10053,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O
D10054,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F
D10055,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
D10056,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=NO)CCC34
D10057,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
D10058,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C3=CC=CC=C3
D10059,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
D10060,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4
D10061,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
D10062,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
D10063,C(C(F)(F)F)(OC(F)F)Cl
D10064,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)O
D10065,C1CN=C(N1)NC2=C(C=C(C=C2Cl)N)Cl
D10066,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O
D10067,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
D10068,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)NC(=O)CNC(=O)CNC(=O)CN)C(=O)NC(CCCCN)C(=O)NCC(=O)N
D10069,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
D10070,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
D10071,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O
D10072,CC(C)(CC1=CC=CC=C1)N
D10073,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
D10074,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
D10075,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F
D10076,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl
D10077,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
D10078,CC(CS)C(=O)N1CCCC1C(=O)O
D10079,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)F
D10080,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
D10081,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
D10082,CCCC(CCC)C(=O)O
D10083,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC
D10084,CC1(CC1C(=O)NC(=CCCCCSCC(C(=O)O)N)C(=O)O)C
D10085,CC1CC2CCC3C(=C)CC(O3)CCC45CC6C(O4)C7C(O6)C(O5)C8C(O7)CCC(O8)CC(=O)CC9C(CC(C1=C)O2)OC(C9OC)CC(CN)O
D10086,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5
D10087,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
D10088,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O
D10089,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
D10090,C(C(=O)O)N
D10091,[Fe]
D10092,CCO
D10093,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4
D10094,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
D10095,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C
D10096,CCC1(C(=O)C(CNC1=O)C)CC
D10097,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
D10098,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
D10099,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
D10100,CN1C=CNC1=S
D10101,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C
D10102,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
D10103,CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C
D10104,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC
D10105,CC1=NN=C(N1C2CC3CCC(C2)N3CCC(C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C
D10106,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N
D10107,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
D10108,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.O.[Co]
D10109,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O
D10110,CCCNC1CCC2=C(C1)SC(=N2)N
D10111,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
D10112,C1=CN=CC=C1N
D10113,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
D10114,CC(=O)NCCCS(=O)(=O)O
D10115,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)OCOC(=O)C(C)(C)C)C
D10116,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
D10117,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C
D10118,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
D10119,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
D10120,CC(CC1=CC=CC=C1)NC
D10121,CCNC1CC(C(C(C1OC2C(C(C(CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N
D10122,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
D10123,CC1C=CC=C(C(=O)N=C2C(=C3C(=C4C2=NC5(N4)CCN(CC5)CC(C)C)C6=C(C(=C3O)C)OC(C6=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)O)C
D10124,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
D10125,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
D10126,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
D10127,C(C(=O)O)N
D10128,C(C(OC(F)F)(F)F)(F)Cl
D10129,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
D10130,CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O
D10131,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
D10132,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
D10133,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
D10134,CC(C)CC(C(=O)O)N
D10135,CCCC(C)C1(C(=O)NC(=S)NC1=O)CC
D10136,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N
D10137,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
D10138,[Fe]
D10139,C(C(C1C(=C(C(=O)O1)O)O)O)O
D10140,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
D10141,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
D10142,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O
D10143,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C
D10144,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
D10145,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
D10146,CCCCC(CC)CN1CC(CN(C1)CC(CC)CCCC)(C)N
D10147,CSCCC(C(=O)O)N
D10148,C1=CC=C2C(=C1)C=NN=C2NN
D10149,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C
D10150,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-]
D10151,CNCCC1=CC=CC=N1
D10152,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N
D10153,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
D10154,CC1C(OCCN1C)C2=CC=CC=C2
D10155,C(C(=O)O)N
D10156,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
D10157,CCN(CC)C(C)C(=O)C1=CC=CC=C1
D10158,CC1=C(SC=N1)C=CC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)O
D10159,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
D10160,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
D10161,CC1=CC(=O)N(N1C)C2=CC=CC=C2
D10162,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
D10163,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
D10164,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
D10165,CC1CC2C3C(CC4=CC(=O)C=CC4(C3C(CC2(C1(C(=O)CO)O)C)O)C)Cl
D10166,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O
D10167,C1C(CNC1C(=O)O)O
D10168,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
D10169,C1=CC=C(C=C1)COC2=CC=C(C=C2)O
D10170,CCCCC1(C(=O)NC(=O)NC1=O)CC
D10171,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
D10172,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
D10173,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5
D10174,C(CC(=O)N)C(C(=O)O)N
D10175,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
D10176,C(CC(=O)O)C(=O)O
D10177,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C6CCCC6)C
D10178,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
D10179,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O
D10180,CC=C(C)C(=O)OC1C(=CC23C1(C(C(=CC(C2=O)C4C(C4(C)C)CC3C)CO)O)O)C
D10181,C1C2N(C1=O)C(C(=CCO)O2)C(=O)O
D10182,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
D10183,C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N
D10184,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
D10185,CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br
D10186,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O
D10187,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
D10188,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
D10189,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C
D10190,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
D10191,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)SCF)OC(=O)C5=CC=CO5)C)O)F)C)F
D10192,CNCC(C1=CC(=C(C=C1)O)O)O
D10193,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
D10194,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D10195,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
D10196,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
D10197,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
D10198,CN1CCCC1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4
D10199,C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl
D10200,C(C(F)(F)F)(OC(F)F)F
D10201,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
D10202,CC(=O)NC(C=O)C(C(C(CO)O)O)O
D10203,CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4
D10204,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
D10205,C1=CC=C(C=C1)CCCC(=O)OCC(COC(=O)CCCC2=CC=CC=C2)OC(=O)CCCC3=CC=CC=C3
D10206,C(C(=O)O)N
D10207,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C
D10208,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
D10209,COC1=CC2=C(C=C1C(=O)NCC3CCCN3CC=C)NN=N2
D10210,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
D10211,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O
D10212,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
D10213,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
D10214,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
D10215,CN(C1=CC=C(C=C1)O)C(=O)C(Cl)Cl
D10216,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2
D10217,CC1(C(N2C(S1)C(C2=O)N=CN3CCCCCC3)C(=O)OCOC(=O)C(C)(C)C)C
D10218,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3
D10219,CC=C(C)C(=O)OC1C(=CC23C1(C(C(=CC(C2=O)C4C(C4(C)C)CC3C)CO)O)O)C
D10220,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4
D10221,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3
D10222,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
D10223,CCOC(=O)C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F
D10224,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
D10225,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC
D10226,C(C(F)(F)F)(Cl)Br
D10227,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
D10228,CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N
D10229,C[N+](C)(C)CC(CC(=O)[O-])O
D10230,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
D10231,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
D10232,C1C(=O)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3)CC(F)(F)F
D10233,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=CC=CC=C45)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
D10234,C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2
D10235,CC1=C(C=C(C=C1)C2C(C(C(C(O2)CO)O)O)O)CC3=CC=C(S3)C4=CC=C(C=C4)F
D10236,CC1C=CC=C(C(=O)N=C2C(=C3C(=C4C2=NC5(N4)CCN(CC5)CC(C)C)C6=C(C(=C3O)C)OC(C6=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)O)C
D10237,CN1C(=C2C(=NC=N2)N(C1=O)C)[O-].C[N+](C)(C)CCO
D10238,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
D10239,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C
D10240,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC
D10241,C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N
D10242,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
D10243,CC(=O)OC1CC2CCC3C(C2(CC1N4CC[N+](CC4)(C)C)C)CCC5(C3CC(C5OC(=O)C)N6CC[N+](CC6)(C)C)C
D10244,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F
D10245,CCCC(=O)OC1(CCC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C(=O)COC(=O)C
D10246,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
D10247,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
D10248,CC(C(C1=CC=CC=C1)O)NC
D10249,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C)F
D10250,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C
D10251,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
D10252,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
D10253,[O-]S(=O)(=O)[O-].[Mg+2]
D10254,CCCNC1CCC2=C(C1)SC(=N2)N
D10255,CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O
D10256,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
D10257,CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O
D10258,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O
D10259,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N
D10260,COC(C(Cl)Cl)(F)F
D10261,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
D10262,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
D10263,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
D10264,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
D10265,C(CC(C(=O)O)N)CNC(=O)N
D10266,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
D10267,[K+].[I-]
D10268,C(CC(=O)O)C(=O)O
D10269,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4
D10270,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
D10271,CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42
D10272,C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl
D10273,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2
D10274,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
D10275,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
D10276,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C
D10277,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
D10278,COC(C(Cl)Cl)(F)F
D10279,CC(C)OC(=O)CCCC=CCC1C(CC(C1CCC(CCC2=CC=CC=C2)O)O)O
D10280,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
D10281,CC1C(OCCN1C)C2=CC=CC=C2
D10282,C1CCN(CC(C1)N)C2=C(C=C3C(=C2Cl)N(C=C(C3=O)C(=O)O)C4CC4)F
D10283,CN1CCCC1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4
D10284,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
D10285,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
D10286,CC(=O)[O-].CC(=O)[O-].[Ca+2]
D10287,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
D10288,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O
D10289,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
D10290,CCCC(C)C1(C(=O)NC(=S)NC1=O)CC
D10291,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6
D10292,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2
D10293,C1=CC=C(C=C1)CC(C(=O)O)N
D10294,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O
D10295,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
D10296,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC
D10297,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl
D10298,COCCOCC(CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3
D10299,C[N+]1(CCCC1)CC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-]
D10300,CCN(CC)C(=O)N1CCN(CC1)C
D10301,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
D10302,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O
D10303,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
D10304,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
D10305,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
D10306,CC(C)C1(C(=O)NC(=O)NC1=O)CC=C
D10307,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
D10308,CCCCC1(C(=O)NC(=O)NC1=O)CC
D10309,CSCCC(C(=O)O)N
D10310,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O
D10311,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
D10312,C1CN(CCN1C(=O)CCBr)C(=O)CCBr
D10313,CC(C)(CC1=CC=CC=C1)NC
D10314,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C4C6CC6C57CCC(=O)O7)C
D10315,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N
