drug_id,smiles
D04514,C1=CC=C(C(=C1)CNC2=NN=N[N-]2)OCC3=CC=C(C=C3)F
D04515,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D04516,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4
D04517,CCOC1=C(C=C2C(=C1)CC(O2)C)CNC(=O)CC3=CC=C(S3)S(=O)(=O)N4CCCC4
D04518,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C(=C(C=C2)F)F)F)C
D04519,CC1=CC(=C(C(=O)N1)CNC(=O)C2=CC=CC=C2C(F)(F)F)C
D04520,CC(C)CCC(=O)OCC(=O)NC1=CC=CC=C1CC2=CC=CC=C2
D04521,CC1=C(C=CC(=C1)NC(=O)COC(=O)CCC(C)C)Br
D04522,C1=CC=C2C(=C1)C=C(S2)C(=O)NC3=CC=NC=C3
D04523,CC(C)C(C(=O)NC(=O)N)OC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D04524,C1CSC2=C(C=C(C=C2)C(=O)OCC(=O)NC3=CC=CC=C3C#N)NC1=O
D04525,C1CSC2=C(C=C(C=C2)C(=O)OCCOC3=CC=CC=C3F)NC1=O
D04526,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)OC)[N+](=O)[O-])C
D04527,C1=CC=C(C(=C1)OCC(=O)OCC(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)Cl
D04528,CC(C(=O)NC1=CC=CC=C1[N+](=O)[O-])OC2=CC(=CC(=C2)Cl)Cl
D04529,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D04530,CC(C#N)(C1CC1)NC(=O)COC2=CC=CC=C2Br
D04531,CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=CC(=NN3C)C(C)(C)C
D04532,CC1=CC(=C(N1C)C)C(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04533,C1=COC(=C1)C(=O)NC2=NNC(=N2)C3=CC=C(C=C3)F
D04534,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D04535,CCOC1=C(C=C2C(=C1)CC(O2)C)CNC(=O)CC3=CC=C(S3)S(=O)(=O)N4CCCC4
D04536,CC(C1=CC(=CC=C1)C(F)(F)F)NC(C)C(=O)NC2=CC=CC=C2OC
D04537,C1=CC=C2C(=C1)C(=O)N(C2=O)COC(=O)COC3=CC=CC=C3Cl
D04538,CCNC1=NN=C(S1)SCC(=O)N(CCOC)CC2=CC=CS2
D04539,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04540,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04541,CCNC(=O)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)C
D04542,C1CC(C2=CC=CC=C2C1)NC(=O)COC3=CC=CC=C3Br
D04543,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)NCC23CC4CC(C2)CC(C4)C3
D04544,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SC3CCCCC3=O)CC4CCCO4
D04545,CNC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04546,CN(CC1=CC=CC=C1F)C(=O)NC2=CN=CC=C2
D04547,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D04548,COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)OC
D04549,CC(C)CCC(=O)OC(C)C(=O)NC1=CC=C(C=C1)NC(=O)C
D04550,C1=CC=C(C(=C1)C(=O)NNC(=O)CSC2=C(C=CC=C2Cl)Cl)F
D04551,CC1=CC=C(C=C1)NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04552,CCNC(=O)NC(=O)COC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D04553,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D04554,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D04555,CCOC1=CC=CC2=C1OC(=C2)C(C)NC(=O)CNC(=O)CC34CC5CC(C3)CC(C5)C4
D04556,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C
D04557,CC(C(=O)NC1=CC=CC2=CC=CC=C21)OC(=O)COC3=CC=CC=C3Cl
D04558,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D04559,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04560,CC1=CN=C(S1)NC(=O)C2=CC3=C(S2)N=C4N3C=CS4
D04561,CC1=CC=CC=C1C=CC(=O)OC(C)C(=O)NC2=CC=C(C=C2)NC(=O)C
D04562,C1C(=O)N(C(=O)S1)CCNC(=O)COC(=O)COC2=CC=CC=C2Cl
D04563,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SCC3=CC(=CC=C3)OC)O
D04564,CC(C)C(C)NC(=O)COC(=O)CN(C)S(=O)(=O)C1=CC=C(C=C1)F
D04565,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4
D04566,CC(C(=O)NC1=C(C(=C(C=C1)F)F)F)OC(=O)COC2=CC=CC=C2Cl
D04567,CC(C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)COC2=CC=CC=C2Cl
D04568,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OC(C)C(=O)NC(=O)NC)C3=CC=CC=C3
D04569,C1=CC=C(C(=C1)OCC(=O)NC2=CC=C(C=C2)C#N)Br
D04570,C1=CC=C2C(=C1)C(C3=CC=CC=C32)OC(=O)COC4=CC=CC=C4Cl
D04571,CCCC1C(=O)N(C(=O)N1)CC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3
D04572,C1=CC=C(C(=C1)OCC(=O)NC2=C(C=CC(=C2)Cl)N3C=NC=N3)Br
D04573,CN(CC(=O)OCC1=CC(=C(C=C1)OC)F)S(=O)(=O)C2=CC=C(C=C2)F
D04574,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NCCC3=CCCCC3
D04575,CC(C(=O)NC1=CC=CC=C1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04576,C1CCCN(CCC1)C(=O)NC2=CN=CC=C2
D04577,CC(C)CCC(=O)OCC(=O)NC1=CC=CC=C1C(=O)NC2=CC=CC=C2
D04578,COC1=CC=C(C=C1)NC(=O)CSC2=C(C=CC=C2Cl)Cl
D04579,COCCNC(=O)N1CCN(CC1)C2=CC=CC=C2Cl
D04580,C1=CC=C(C(=C1)NC(=O)CCC(=O)C2=CC=CS2)O
D04581,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)C3=C(NC4=CC=CC=C43)C
D04582,CC1=CC(=C(C(=O)N1)CNC(=O)C2=CC=CC=C2C(F)(F)F)C
D04583,CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=CC(=NN3C)C(C)(C)C
D04584,CC(C(=O)NC1=CC=C(C=C1)C(=O)N)OC2=CC(=CC(=C2)Cl)Cl
D04585,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC(C)CCC3=CC=CC=C3
D04586,CC1=C(SC(=N1)C2=CC=C(C=C2)F)C(=O)NCC(=O)NC(C)(C)C
D04587,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D04588,C1=CSC(=C1)CNC(=O)COC(=O)C2=CC=C(S2)C3=CC=C(C=C3)Cl
D04589,CC(C(=O)NC1=CC=CC=C1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04590,C1=CC=C2C(=C1)C(C3=CC=CC=C32)OC(=O)COC4=CC=CC=C4Cl
D04591,C1=CC=C(C(=C1)OCC(=O)OCC(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)Cl
D04592,CCC1=CC=CC=C1NC(=O)COC(=O)COC2=CC=CC=C2Cl
D04593,C1CCC(C1)NC(=O)NC(=O)COC2=CC=CC=C2Br
D04594,C1CCC(CC1)C(=O)N2CCC3=C(C2)SC4=NC=NC(=C34)N
D04595,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NN2C(=O)C3(CCCCC3)NC2=O
D04596,CCC1=CC2=C(C=C1)C(=CC(=O)O2)COC3=CC=CC=C3Br
D04597,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC#N)CC3CCCO3
D04598,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC(C)(C#N)C3CC3
D04599,CC1=CC(=C(C(=C1)C)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C
D04600,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NCCC3=CCCCC3
D04601,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04602,CC1=CC2=C(C=C1Cl)C(=CC(=O)O2)COC(=O)COC3=CC=CC=C3Cl
D04603,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D04604,C1=COC(=C1)C(=O)NC2=NNC(=N2)C3=CC=C(C=C3)F
D04605,C1=CC=C(C(=C1)OCC(=O)NCC2=CC(=CC=C2)Cl)Br
D04606,CC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)CCC(C)C
D04607,COCCNC(=O)N1CCN(CC1)C2=CC=CC=C2Cl
D04608,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC)C
D04609,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SC3CCCCC3=O)CC4=CC=CO4
D04610,CC1=C(C=C(C=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)SC)O
D04611,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04612,CN(CC(=O)OCC1=CC(=C(C=C1)OC)F)S(=O)(=O)C2=CC=C(C=C2)F
D04613,CN(CC(=O)OCC1=CC=C(O1)C(=O)OC)S(=O)(=O)C2=CC=C(C=C2)F
D04614,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04615,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D04616,CC(C)COC1=C(C=C(C=C1Cl)C=CC(=O)OC2CCCCC2=O)OC
D04617,C#CCNC(=O)N1CCN(CC1)C2=CC=C(C=C2)F
D04618,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)NCC23CC4CC(C2)CC(C4)C3
D04619,CC1CCN(CC1)C(=O)COC(=O)C2=CN(N=C2C3=CC=C(C=C3)C)C4=CC=CC=C4
D04620,CC(C)CCC(=O)OCC(=O)NC1=C(C=CC(=C1)S(=O)(=O)N2CCCCC2)OC
D04621,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D04622,C1=COC(=C1)C(=O)NC2=NNC(=N2)C3=CC=C(C=C3)F
D04623,C1=CC=NC(=C1)CCNC(=O)CCC2=NC(=NO2)C3=CC=C(C=C3)F
D04624,COC1=C(C=C(C=C1)F)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04625,CC(C)(C)C1=CC=C(C=C1)SCC(=O)N2CCNC2=O
D04626,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)OCC)C
D04627,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC#N)CC3CCCO3
D04628,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=C(C=CC(=C2)F)OC
D04629,CCC1=C(SC(=C1)C(=O)OCC(=O)NCC2=CC=C(C=C2)C(=O)OC)C
D04630,CC1=C(C=CC(=C1)NC(=O)COC(=O)CCC(C)C)Br
D04631,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC=C2C(C)C)C)C
D04632,CC1=CC(=C(N1C)C)C(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04633,CC(C)(C)C1=CC=C(C=C1)SCN2C(=O)C3=CC=CC=C3N=N2
D04634,COC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])OC
D04635,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC=C2C(C)C)C)C
D04636,C1=CC(=CC(=C1)Br)CNC2=NN=N[N-]2
D04637,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D04638,CC(C(=O)N)SC1=NC2=C(C=CC(=C2)C(=O)OC)C(=O)N1CC3CCCO3
D04639,CC(C(=O)NC1CCCC1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04640,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=C(C(=C(C=C3)F)F)F
D04641,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D04642,C1CCC2=C(C1)C=CC(=C2)S(=O)(=O)NCC(=O)OCC(=O)N3CCOCC3
D04643,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)N3CCC(=N3)C4=CC=CC=C4
D04644,C1=CC=C(C(=C1)C#N)NC(=O)COC(=O)C2=CC=C(S2)C3=CC=C(C=C3)Cl
D04645,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC3=CC4=C(C=C3)OCO4)C5=CC=CC=C5
D04646,CC1=CC=C(C=C1)OCCCC(=O)N2CCC3=CC(=C(C=C3C2CC(=O)OC)OC)OC
D04647,CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CN3CCOCC3
D04648,CC(=O)C1=CC2=C(C=C1NC(=O)CSC3=C(C=CC=C3Cl)Cl)OCO2
D04649,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04650,C1=CC=C2C(=C1)C=C(S2)C(=O)NC3=CC=NC=C3
D04651,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D04652,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=CC=CC=C3OC
D04653,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D04654,C1CCC(C1)NC(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04655,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D04656,CC1=CC(=C(C=C1)NC(=O)COC(=O)COC2=CC=CC=C2Cl)C
D04657,C1=CC=C(C(=C1)OCC(=O)OCC(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)Cl
D04658,COCCNC(=O)N1CCN(CC1)C2=CC=CC=C2Cl
D04659,COC(=O)C1=CC=C(C=C1)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04660,CC(C(=O)NC1=CC=CC2=CC=CC=C21)OC(=O)COC3=CC=CC=C3Cl
D04661,CC(C)(C)C1=CC=C(C=C1)SCN2C(=O)C3=CC=CC=C3N=N2
D04662,C1CSC2=C(C=C(C=C2)C(=O)OCC(=O)NC3=C(C=CC(=C3)F)F)NC1=O
D04663,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D04664,CN(CC1=CC=CC=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04665,C1COCCN1S(=O)(=O)C2=CN=C(C=C2)SC3=NC4=CC=CC=C4S3
D04666,CN(CC1=CC=C(C=C1)OC)C(=O)NC2=CN=CC=C2
D04667,CC(C)C(C(=O)NC(=O)N)OC(=O)COC1=CC=CC=C1Cl
D04668,CC1=CN=C(S1)NC(=O)C2=CC3=C(S2)N=C4N3C=CS4
D04669,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D04670,C1CCC(CC1)NC(=O)NC(=O)COC2=CC=CC=C2Br
D04671,COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)OC
D04672,CC(C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)COC2=CC=CC=C2Cl
D04673,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC3=C(C=C(C=C3Cl)C)C
D04674,CC1=CC(=C(C=C1)F)NC(=O)C2=CC(=CC=C2)NC(=O)C
D04675,CC(C)N1C(=CC=N1)NC(=O)C(C)SC2=C(C=CC=C2Cl)Cl
D04676,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D04677,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D04678,C1CN(C2=CC=CC=C21)C(=O)C3=CC=C(C=C3)N4C=NN=N4
D04679,CC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)CCC(C)C
D04680,CC(C1=CC(=CC=C1)C(F)(F)F)NC(=O)C2=CC=C(C=C2)CNC(=O)C
D04681,CC(C(=O)NC1=CC=CC=C1OC)NC2=CC3=C(CCC3)C=C2
D04682,CC(C)CCC(=O)OCC(=O)NC1=CC(=C(C=C1)Cl)[N+](=O)[O-]
D04683,CC(C(=O)NC(=O)NC)OC(=O)COC1=CC=CC=C1Cl
D04684,C1=CC=NC(=C1)CNS(=O)(=O)C2=CC(=C(C=C2)C#N)Cl
D04685,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D04686,CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CN3CCOCC3
D04687,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=CC=C(C=C2)C3CCCCC3
D04688,C1=CC=C(C(=C1)OCC(=O)NC2=C(C=CC=C2Cl)Cl)Br
D04689,CC1=CC(=C(C(=O)N1)CNC(=O)C2=CC=CC=C2C(F)(F)F)C
D04690,COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)OC
D04691,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D04692,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC3CCOCO3)CC4=CC=CO4
D04693,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D04694,C1CCC(CC1)[NH2+]CC2=C(C=CC=C2Cl)Cl
D04695,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC3=CC(=CC=C3)Cl
D04696,CC1=C(C=C(C=C1)S(=O)(=O)N2CCCCC2)NC(=O)COC(=O)CCC(C)C
D04697,CC1=CC=CC=C1C=CC(=O)OC(C)C(=O)NC2=CC=C(C=C2)C(=O)C
D04698,CCN(CC1=CC=CC=C1)C(=O)COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04699,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D04700,CCOC(=O)NC(=O)CSC1=NN=C(S1)SCC2=CC=C(C=C2)C(C)C
D04701,CCC1=C(SC(=C1)C(=O)OCC(=O)NCC2=CC=C(C=C2)C(=O)OC)C
D04702,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=CC=C2C(=O)NCC(C)C)C
D04703,CC1=CC(=C(N1CC2CCCO2)C)C(=O)COC3=CC=CC=C3Br
D04704,CC(=O)NC1=C(C=CC(=C1)C(=O)COC(=O)C2=CC3=C(CCC3)C=C2)O
D04705,CCOC1=C(C=C2C(=C1)CC(O2)C)CNC(=O)CC3=CC=C(S3)S(=O)(=O)N4CCCC4
D04706,CC(C(=O)NC1=CC=CC=C1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04707,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)C3=CC=CC=C3Cl
D04708,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=C(C=CC(=C2)F)OC
D04709,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D04710,CC(C1=CC=CS1)NC(=O)COC2=CC=CC=C2Br
D04711,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SCC=CC3=CC=CC=C3)O
D04712,COC(=O)C1=CC=C(C=C1)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04713,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC#N)CC3CCCO3
D04714,C1=CC=C(C(=C1)OCC(=O)NCC2=CC(=CC=C2)Cl)Br
D04715,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OC(C)C2=CC=CC=C2
D04716,CC1=CN=C(S1)NC(=O)CNC(=O)C2=CC=CC=C2F
D04717,CC1=CC(=C(C(=C1)C)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C
D04718,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=C(C(=C(C=C3)F)F)F
D04719,CC(=O)NC1=C(C=CC(=C1)C(=O)COC(=O)C2=CC3=C(CCC3)C=C2)O
D04720,CCC(C)(C)NC(=O)CN1CCN(CC1)C2=C(C=C(C=C2)C(=O)C)F
D04721,C1=CC=C(C(=C1)OCC(=O)OCC(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)Cl
D04722,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)N(C)C
D04723,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D04724,CN(CC(=O)OCC1=CC(=C(C=C1)OC)F)S(=O)(=O)C2=CC=C(C=C2)F
D04725,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04726,CN(CC1=CC=CC=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04727,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)C3=CC=CN3)C4=CC=CC=C4
D04728,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC(C)CCC3=CC=CC=C3
D04729,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OCC2=CC=C(C=C2)C#N)OC
D04730,CC1=C(C=C(C=C1)Cl)NC(=O)CSC
D04731,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D04732,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SCC(=O)N3CCCC3=O)O
D04733,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D04734,CN(CC1=CC=CC=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04735,CN(CC(=O)OCC1=CC=C(O1)C(=O)OC)S(=O)(=O)C2=CC=C(C=C2)F
D04736,COC1=CC=CC=C1C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04737,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D04738,CCC1=CC=CC=C1NC(=O)COC(=O)COC2=CC=CC=C2Cl
D04739,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D04740,COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)OC
D04741,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D04742,CC(C)C(C)(C#N)NC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04743,CC1CCN(C2=CC=CC=C2S1)C(=O)COC3=CC=CC=C3Br
D04744,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=CC=CC(=C3)C
D04745,CNC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04746,CCOC1=C(C=C2C(=C1)CC(O2)C)CNC(=O)CC3=CC=C(S3)S(=O)(=O)N4CCCC4
D04747,CNC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04748,CC(C)C(C(=O)NC(=O)N)OC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D04749,CC1=CC(=C(C(=O)N1)CNC(=O)C2=CC=CC=C2C(F)(F)F)C
D04750,C#CCNC(=O)N1CCN(CC1)C2=CC=C(C=C2)F
D04751,COC1=C(C=C(C=C1)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2)F
D04752,CC1=CC=CC=C1C=CC(=O)OCC(=O)NC2CCCC3=CC=CC=C23
D04753,CC1CCN(CC1)C(=O)COC(=O)C2=CN(N=C2C3=CC=C(C=C3)C)C4=CC=CC=C4
D04754,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OC(C)C2=CC=CC=C2
D04755,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D04756,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC(C)C(C)C)C3=CC=CC=C3
D04757,CCNC(=O)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)C
D04758,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=C(C(=C(C=C3)F)F)F
D04759,CNC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04760,CC1=CC(=C(C=C1)NC(=O)COC2=CC=CC=C2Br)Cl
D04761,CC(C)N1C(=CC=N1)NC(=O)C(C)SC2=C(C=CC=C2Cl)Cl
D04762,CC1=CC(=C(C(=C1)C)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C
D04763,C1=CC=C2C(=C1)C=C(S2)C(=O)NC3=CC=NC=C3
D04764,CC1=C(C=C(C=C1)NC(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)Cl
D04765,CC1=CC=C(C=C1)OCCCC(=O)N2CCC3=CC(=C(C=C3C2CC(=O)OC)OC)OC
D04766,CC(C)C(C)(C#N)NC(=O)COC1=CC=CC=C1Br
D04767,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NN2C(=O)C3(CCCCC3)NC2=O
D04768,C1CCC(C1)NC(=O)NC(=O)COC2=CC=CC=C2Br
D04769,C#CCNC(=O)N1CCN(CC1)C2=CC=C(C=C2)F
D04770,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCCOC2=CC=CC=C2
D04771,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D04772,CC1=CC=C(C=C1)C2=NOC(=C2)NC(=O)CN3CCCC3
D04773,CNC(=O)COC(=O)C1=CC2=C(C=C1)SCCC(=O)N2
D04774,CC(C)CCC(=O)OCC(=O)NC1=CC(=NN1C)C2=CC=C(C=C2)Cl
D04775,CC(C)(C)C1=CC=C(C=C1)SCC(=O)N2CCNC2=O
D04776,C1C(=O)NC2=CC=CC=C2N1C(=O)COC3=CC=CC=C3Br
