2026-08-22 14:05:48 - emm_dti - INFO - setup_logging:63 - Logging initialized. Log directory: /mnt/d/Projects/EMM_DTI_Replication/gradient_flow_logs/20260822_140548
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:42 - ================================================================================
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:43 - GRADIENT FLOW TEST - HUMAN DATASET
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:44 - ================================================================================
2026-08-22 14:05:50 - emm_dti.utils.device - INFO - get_device:32 - CUDA available. Using GPU: NVIDIA GeForce GTX 1650
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:48 - Device: cuda
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:57 - 
Loading human dataset from /mnt/d/Projects/EMM_DTI_Replication/data/human...
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _load_data:204 - Loading data from /mnt/d/Projects/EMM_DTI_Replication/data/human
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _load_data:228 - Loaded 2356 drugs, 1840 proteins, 6728 interactions
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:189 - Found pre-defined 'split' column in interactions.csv - preserving benchmark splits.
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _create_fcs_vocabulary:245 - Loading cached FCS patterns from /mnt/d/Projects/EMM_DTI_Replication/data/human/.fcs_cache.pkl
2026-08-22 14:05:50 - emm_dti.models.fcs - INFO - build_from_fcs:191 - Built fragment vocabulary with 210 tokens
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _create_fcs_vocabulary:253 - Loaded 210 patterns from cache
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:200 - Data module initialized with 6728 total samples
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - create_loaders:348 - Creating DataLoaders from pre-defined benchmark splits...
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 5382 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 673 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 673 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - create_loaders:370 - Loaded splits: train=5,382, val=673, test=673
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:73 - ✓ Data loaded. Vocab size: 210
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:76 - 
Initializing model...
2026-08-22 14:05:52 - emm_dti.models.mamba_ssm - INFO - __init__:119 - BidirectionalMambaSSM initialized: input_dim=128, hidden_dim=64, d_state=16, n_layers=2
2026-08-22 14:05:52 - emm_dti.models.mamba_ssm - INFO - __init__:119 - BidirectionalMambaSSM initialized: input_dim=128, hidden_dim=64, d_state=16, n_layers=2
2026-08-22 14:05:52 - emm_dti.models.emm_dti - INFO - __init__:161 - EMM-DTI model initialized with 390,689 parameters (Bidirectional Mamba-SSM, official Selective StateSpaceModel library)
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:87 - ✓ Model initialized with 390,689 parameters
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:93 - 
================================================================================
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:94 - GRADIENT FLOW ANALYSIS
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:95 - ================================================================================
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:102 - 
--- Batch 1/5 ---
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:113 - Loss: 0.723273
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:120 - 
Gradient Statistics:
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:121 - Layer                                              Mean Grad       Max Grad        Dead (0s)
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.weight     5.794811e-05    1.559776e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.bias       7.487828e-04    7.647924e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.weight      3.627352e-05    3.820304e-04        0.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.bias        4.097659e-04    2.028361e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.x_proj.weight      1.426965e-06    2.796965e-05        3.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.weight     6.070094e-08    7.121294e-07       39.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.bias       3.341734e-07    2.327621e-06        9.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.weight    1.049626e-04    2.225438e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.bias      2.705564e-02    9.961024e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.weight                   1.481933e-03    1.038231e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.bias                     3.389993e-02    1.137406e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.weight                           2.222016e-03    4.884833e-03       11.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.bias                             2.333342e-03    3.702002e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.weight                                 1.171159e-03    3.827161e-02       51.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.bias                                   5.124974e-03    4.158525e-02       51.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.weight                                 9.648752e-04    4.101956e-02       66.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.bias                                   1.029687e-02    4.663375e-02       30.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.weight                                 1.740955e-02    1.325923e-01       30.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.bias                                   2.329302e-01    2.329302e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:156 - ------------------------------------------------------------------------------------------
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:157 - TOTAL                                              Total Norm      1.158790e+00       11.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:167 - ✅ Gradient flow looks healthy!
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:174 - Loss decreased: 0.717859
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:102 - 
--- Batch 5/5 ---
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:113 - Loss: 0.701426
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:120 - 
Gradient Statistics:
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:121 - Layer                                              Mean Grad       Max Grad        Dead (0s)
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:122 - ------------------------------------------------------------------------------------------
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding.weight                                   2.488423e-05    1.071990e-03        1.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding_norm.weight                              9.008921e-05    4.253639e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding_norm.bias                                1.033473e-04    3.370022e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_scale                            4.793421e-03    4.793421e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.input_proj.weight                       9.564786e-05    7.080800e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.input_proj.bias                         9.253510e-05    3.515041e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.A_log                  2.157265e-07    1.923752e-05       30.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.D                      4.337799e-05    7.725133e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.in_proj.weight         4.923276e-05    1.492466e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.in_proj.bias           4.767293e-05    4.606215e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.conv1d.weight          5.736836e-05    8.847938e-04        0.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.conv1d.bias            7.813040e-05    8.166510e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.x_proj.weight          3.699837e-06    3.432540e-04        0.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.dt_proj.weight         1.652844e-07    5.109152e-06       14.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.dt_proj.bias           4.695299e-07    8.194165e-06        9.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.out_proj.weight        4.255098e-05    9.975348e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.out_proj.bias          5.835518e-04    2.480892e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.A_log                  1.182791e-07    5.456628e-06       39.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.D                      7.012643e-05    4.049739e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.in_proj.weight         5.218574e-05    1.139795e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.in_proj.bias           4.273902e-04    3.760603e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.conv1d.weight          2.268469e-05    2.312396e-04        0.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.conv1d.bias            2.427143e-04    1.581260e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.x_proj.weight          3.009739e-06    6.603721e-05        2.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.dt_proj.weight         3.800770e-08    5.720162e-07       52.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.dt_proj.bias           6.900118e-07    4.410552e-06        3.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.out_proj.weight        9.497583e-05    1.502535e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.out_proj.bias          1.533972e-02    4.802538e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.A_log                 7.832554e-07    9.436742e-05       15.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.D                     4.197505e-05    4.466675e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.in_proj.weight        4.214426e-05    1.809050e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.in_proj.bias          3.382943e-05    6.452189e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.conv1d.weight         5.210464e-05    4.300119e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.conv1d.bias           5.832335e-05    3.715813e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.x_proj.weight         3.585684e-06    1.236722e-04        0.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.dt_proj.weight        5.177459e-06    1.541404e-04        0.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.dt_proj.bias          9.700063e-06    1.773298e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.out_proj.weight       3.778176e-05    2.029694e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.out_proj.bias         7.362515e-04    2.051968e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.A_log                 7.955808e-08    1.465572e-06       36.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.D                     5.209406e-05    2.973523e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.in_proj.weight        4.422930e-05    8.785231e-04        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.in_proj.bias          4.232775e-04    3.193895e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.conv1d.weight         2.031724e-05    1.846503e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.conv1d.bias           2.105315e-04    1.466155e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.x_proj.weight         3.354367e-06    4.133295e-05        6.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.dt_proj.weight        1.174945e-08    2.114283e-07       68.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.dt_proj.bias          7.392275e-08    6.169915e-07       21.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.out_proj.weight       8.741325e-05    1.740001e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.out_proj.bias         1.619115e-02    4.283784e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_proj.weight                      8.440839e-04    5.999279e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_proj.bias                        1.848418e-02    5.824824e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_scale                         3.601919e-04    3.601919e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.weight                    5.852836e-05    3.956700e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.bias                      8.754096e-05    2.564716e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.A_log               1.190634e-07    5.192229e-06       24.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.D                   2.499230e-05    2.462611e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.weight      2.847796e-05    5.955023e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.bias        3.982987e-05    2.821166e-04        0.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.weight       2.968212e-05    5.080267e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.bias         5.894635e-05    3.804283e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.x_proj.weight       1.079699e-06    2.032780e-05        1.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.weight      1.312981e-07    2.508606e-06       13.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.bias        3.606672e-07    3.986214e-06        5.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.weight     3.552520e-05    1.058815e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.bias       1.044230e-03    3.101979e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.A_log               2.428239e-07    1.356388e-05       32.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.D                   6.380538e-05    1.145409e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.weight      3.118296e-05    1.572612e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.bias        4.531125e-04    8.758239e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.weight       2.131743e-05    2.003952e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.bias         2.566524e-04    3.010563e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.x_proj.weight       1.631458e-06    2.125035e-05        1.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.weight      1.153871e-07    4.656318e-06       19.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.bias        7.606959e-07    1.359164e-05        1.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.weight     7.352637e-05    1.090188e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.bias       1.639324e-02    5.509401e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.A_log              1.727058e-07    2.820130e-05       23.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.D                  2.314940e-05    3.330213e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.weight     3.252153e-05    1.788814e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.bias       4.383647e-05    7.143222e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.weight      3.302977e-05    3.644479e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.bias        6.160788e-05    4.292764e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.x_proj.weight      4.695398e-06    3.970533e-04        0.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.weight     5.147194e-07    2.478674e-05        5.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.bias       1.102915e-06    2.897695e-05        0.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.weight    3.307249e-05    1.490363e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.bias      8.268320e-04    4.226657e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.A_log              1.380966e-07    7.222326e-06       38.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.D                  5.668049e-05    5.691869e-04        0.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.weight     3.619627e-05    9.370667e-04        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.bias       4.479343e-04    5.138543e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.weight      2.213097e-05    2.456620e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.bias        2.511438e-04    1.470394e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.x_proj.weight      1.111236e-06    1.758253e-05        5.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.weight     3.831632e-08    5.722385e-07       43.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.bias       2.083191e-07    1.840312e-06       11.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.weight    7.005848e-05    1.170224e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.bias      1.787770e-02    5.039205e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.weight                   8.963692e-04    5.310487e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.bias                     2.052457e-02    5.782089e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.weight                           2.655320e-03    4.767162e-03       14.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.bias                             4.054237e-03    5.322083e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.weight                                 6.373366e-04    1.730127e-02       51.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.bias                                   2.797579e-03    1.863937e-02       51.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.weight                                 5.503796e-04    2.079480e-02       64.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.bias                                   5.556682e-03    3.034448e-02       27.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.weight                                 8.643267e-03    8.496596e-02       27.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.bias                                   1.005113e-01    1.005113e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:156 - ------------------------------------------------------------------------------------------
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:157 - TOTAL                                              Total Norm      6.526104e-01       11.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:167 - ✅ Gradient flow looks healthy!
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:174 - Loss decreased: 0.701426
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:176 - 
================================================================================
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:177 - GRADIENT FLOW TEST COMPLETE
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:178 - ================================================================================
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:179 - 
Results saved to: /mnt/d/Projects/EMM_DTI_Replication/gradient_flow_logs/20260822_140548
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:182 - 
✅ SUMMARY:
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:183 - - Output scaling (4x) is being applied correctly
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:184 - - Gradient clipping (clip_norm=1.0) is active
2026-08-22 14:06:01 - emm_dti - INFO - test_gradient_flow:185 - - Check above logs for gradient statistics per batch
