drug_id,smiles
D00754,CC(C)C[C@H](CC(=O)O)C(=O)N[C@H]1CC2=CN(CCCCCCNC1=O)C3=CC=CC=C23
D00755,C1=CN(C2=C1C(=NC=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
D00756,COC1=CC(=C(C=C1CCN)OC)Br
D00757,CC12CCC3C(C1CCC2=O)CCC4=CC(=O)CCC34CO
D00758,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D00759,C1[C@@H](N(CC2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)O
D00760,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.[K+].[K+].[K+]
D00761,CC(=O)CC(=O)OC
D00762,[O-]S(=O)(=O)[O-].[Co+2]
D00763,C(C[C@H](C(=O)O)N)CN=C(N)N.C(C(C(=O)O)N)C(=O)O
D00764,COC1=C(C=CC(=C1)[C@@H]2[C@@H](OC3=C(O2)C=C(C=C3)[C@H]4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O
D00765,C(CSSC[C@@H](C(=O)O)N)O
D00766,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
D00767,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F
D00768,CCCCCCCCCCCCCCCC=O
D00769,C[C@H]1CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4O)C)C
D00770,C(F)(F)Cl
D00771,C1=CC=C(C=C1)C2=CN3C(=CN=C3C(=C2)NCC4=CN=CN=C4)Br
D00772,C(=O)=S
D00773,C1=CC=C2C(=C1)C=C(N2)O
D00774,C1=NC2=C(C(=N1)N)N=CN2C3[C@H]([C@H]([C@H](O3)CC(CC[C@@H](C(=O)O)N)N)O)O
D00775,C(I)(I)I
D00776,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
D00777,CS(=O)(=O)C1=CC=CC(=C1)NC2=NC=CC(=N2)NC3=C(C=CC4=C3OCO4)Cl
D00778,CC(C)NCC(C1=CC(=C(C=C1)O)OC)O
D00779,CC(C[N+](C)(C)C)OC(=O)C
D00780,CCCC(=O)C1=CN=CC=C1
D00781,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)[C@H](CC(=O)N(CC(=O)O)N)O
D00782,COC1=C(C=C2C(=C1)C(=NC=N2)N3CC[C@H](C3)OC4=NC5=CC=CC=C5N=C4)OC
D00783,C1=CC(=CN=C1)C(=O)N
D00784,CC#C[C@H]1CC[C@H](N1C(=O)[C@H](C2CCCC2)N)CN
D00785,CC1C\2CCC(/C2=C/C3(C(CC(=C3C(C1O)OC4C(C(C(C(O4)COC(C)(C)C=C)O)OC(=O)C)O)C(C)COC(=O)C)O)C)COC
D00786,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
D00787,C1CCC2=C(CC1)C(=O)OC3=C2C=CC(=C3)OS(=O)(=O)N
D00788,[78Se]
D00789,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4
D00790,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53
D00791,COC(=O)/C=C/C1=C(C=CC(=C1)O)O
D00792,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@@H]5[C@H](O4)OP(=O)(O5)O)O)O)O
D00793,CC(=O)[C@H]1CCC2[C@@]1(CCC3C2CC[C@@H]4[C@@]3(CC[C@@](C4)(C=C)O)C)C
D00794,C1=CC=C2C(=C1)C(=O)C=CO2
D00795,CC(C)CCC(=O)O
D00796,CN(CCCCCCOC1=CC2=C(C=C1)C(=NS2)C3=CC=C(C=C3)Br)CC=C
D00797,C1=CC=C2C(=C1)C=CC(=O)N2
D00798,C(CN)CSC[C@@H](CO)N
D00799,C12C3C(=O)O[Sb-]4(O3)OC(C5C(=O)O[Sb-](O1)(O5)OC2=O)C(=O)O4.[Na+].[Na+]
D00800,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2C=CC4=CC(=O)CC[C@@]34C)C
D00801,C[C@]12CC[C@](C[C@@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O
D00802,C1CCC2CCCCC2C1
D00803,C(CNC(CO)(CO)CO)CNC(CO)(CO)CO
D00804,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O[C@@H]2[C@@H]([C@H]([C@H](O[C@@H]2C(=O)O)O[C@@H]3[C@@H]([C@H](C(O[C@@H]3C(=O)O)O)O)O)O)O)C(=O)O)O)O
D00805,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)O)O)C)C)C2C1)CO)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C
D00806,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C
D00807,CC(C)C[C@H](C(=O)O)N
D00808,CCC(C)(C)C(=O)OC
D00809,[Mg+2].[Br-].[Br-]
D00810,[B-](CCCC[C@@H](C(=O)O)N)(O)(O)O
D00811,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
D00812,C1C[C@H](N(C1)C(=O)[C@@H](CC2=CC=CC=C2)N)C(=O)NCC3=CC=CC=C3
D00813,C1CC(=O)O[C@H]1[C@H]2C3=CC=CC=C3CCN2C(=O)OCC4=CC=CC=C4
D00814,[O-]P(=O)([O-])[O-].[Mn+2]
D00815,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@H]1C(=O)CO)C)O)C)F
D00816,CN1C=C(C=N1)C2=NN3C(=NN=C3SC4=CC5=C(C=C4)N=CC=C5)C=C2
D00817,NS(=O)O
D00818,CCOC1=CC=CC=C1C[C@@H](C2=CC=CC=C2)N3CCNCC3.[Cl-]
D00819,CCCCOCCO
D00820,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCCC5(C)C)C)C)C2C1)C)C)C
D00821,F[Cu]
D00822,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4(C3(CC2)C)C)(C)C)O)C)C
D00823,C1OC2=C(O1)C=C(C=C2)CCN
D00824,CCC1=CC=C(C=C1)NC(=O)P(=O)(O)O
D00825,CC(C)(C)C1=NC2=C(N1)C3=C(C=C(C=C3)F)C4=C2C=CNC4=O
D00826,CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])NN=C2C(=O)C=CC3=CC=CC=C32.CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])NN=C2C(=O)C=CC3=CC=CC=C32.[Ba+2]
D00827,C[C@H]1[C@H]([C@H](CC(O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5O)O)(C(=O)C)O)N)O.Cl
D00828,C=[CH]
D00829,CCCCN(CCCC)C1=CC=CC2=C1C=CC=C2S(=O)(=O)Cl
D00830,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C
D00831,C1=CC=C2C(=C1)C3=CC=CC=C3C2=NOCCC(=O)O
D00832,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)NC
D00833,C1=C(C=C(C(=C1Br)O)Br)C[C@@H](C(=O)O)N
D00834,CC(=CCC/C(=C/CC/C(=C/C=O)/C)/C)C
D00835,C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl
D00836,CC(=C)C1CCC(=CC1)C(=O)O
D00837,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F
D00838,[125IH]
D00839,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
D00840,C1CN(CCC1C(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)C=C(C=C4)Cl)C5=CC=NC=C5
D00841,C/C(=N\OC(=O)N)/C1=CC(=C(C=C1)OC)OC2CCCC2
D00842,CCCCCN
D00843,C(CS)C(=O)O
D00844,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C
D00845,C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl
D00846,C1=CC=NC(=C1)COC2=C(C=C(C=C2)C3=CC4=C(C=C3)C=CN4)CNC5=C(N=CC=C5)N
D00847,C1=CC(=C(C=C1F)OCC(=O)O)C(=S)NCC2=C(C=C(C=C2)Br)F
D00848,C[C@]12CCCC=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C.C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
D00849,CN(C)C1=NC=NC2=C1NC=[N+]2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
D00850,C([C@@H](C(=O)[O-])O)[NH3+]
D00851,C1CC(C1)O
D00852,[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Al+3].[Al+3]
D00853,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@H]1CC2=CN(CCCCCCNC1=O)C3=CC=CC=C23
D00854,CCCC[N+]#[C-]
D00855,C1=CC=C(C(=C1)C(=O)O)O
D00856,CC(C)C(C(=O)O)N
D00857,C1C=C[C@H]2C(=C1)C=CC3=C(N2CC4=CN=C5C(=N4)C(=NC(=N5)N)N)C=CC(=C3)O
D00858,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)NCC6=CN=CC=C6)O
D00859,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O
D00860,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CCC4=CC(=O)C=C[C@]34C
D00861,CCCC(=O)SCC[N+](C)(C)C
D00862,C1=CC2=C(C=CC(=C2)C(=O)O)C=C1C(=O)O
D00863,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
D00864,CCC(=O)O[C@@]1([C@H](CC2[C@@]1(C[C@@H]([C@]3(C2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl
D00865,CC(=CCC[C@](C)(C1CC[C@@]2([C@@H]1[C@@H](CC3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)O)C)O)C
D00866,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCO)OC(=O)CCCCCCCC=CCCCCCCCC
D00867,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)C=C[C@]34C
D00868,CC(C)(CC(=O)O)O
D00869,C1CCC2(CC1)CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSS2)C(=O)N3CCCC3C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N)CC4=CC=CC=C4)CC5=CC=C(C=C5)O
D00870,C(CC(C(=O)O)N)CC(C(=O)O)N
D00871,C1=CN(C(=O)N=C1N)[C@@H]2[C@@H]([C@@H]([C@@H](O2)CO)OP(=O)([O-])[O-])O
D00872,C1=C/C(=C/N=O)/NC=C1
D00873,[O-]S(=O)(=O)[O-].[Ni+2]
D00874,CC1=C(C(=O)NO1)C[C@@H](C(=O)O)N
D00875,C1CCC(C1)N2C3=C(C(=N2)C4=CN=C5C(=C4)C=CN5)C(=NC=N3)N
D00876,CCCNC(=O)[C@@H]1[C@H](O1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N2CCC[C@H]2C(=O)OC
D00877,CC(C)[C@@H](C(=O)NS(=O)(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)N
D00878,CCCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
D00879,CC1(C2CC=C(C1C2)CCO)C
D00880,N.N.N.N.N.N.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Mo].[Mo].[Mo].[Mo].[Mo].[Mo].[Mo]
D00881,C1CC(N(C1)C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)C3=CC=CC=C3N=C(N)N)C(=O)C(CCCCN)NC(=O)C4CCCN4C(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)C6=CC=CC=C6N=C(N)N
D00882,CC(C)CN(CC(=O)NO)S(=O)(=O)C1=CC=C(C=C1)OC
D00883,[129IH]
D00884,CCCCCCCCCCCCCCCC(=O)OC
D00885,CC[C@@]1(CC[C@H]2[C@H](C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C)C
D00886,CC(C)N
D00887,C1=CC2=C(C=C1S(=O)(=O)N)NC(=N2)C3=CSC=N3
D00888,[11B]
D00889,[99Mo]
D00890,CCN1C2=CC3=C4CCCC5=C(NNC5=C4N=C3C=C2C(C1=O)(C)C)C
D00891,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C
D00892,CN1C2=C(C=C(C=C2)NS(=O)(=O)C3=CC=CC=C3)N=C1CC4=CC=C(C=C4)C(=N)N
D00893,C1C(C[C@@H](C([C@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)(O)C(=O)O
D00894,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H](C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
D00895,C[C@@H]1CC[C@H](C2=C(CC[C@H]12)C)/C=C(\C)/C(=O)O
D00896,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O
D00897,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
D00898,C[N+](C)(C)C1=CC=CC(=C1)C(C(F)(F)F)(O)O
D00899,C1=CC2=C(C=C1C(=[NH2+])N)NC(=N2)C(=O)C3=NC4=C(N3)C=C(C=C4)C(=[NH2+])N
D00900,CCOC(=O)[C@@H]1[C@@H]([C@@H]2C(=C([C@H]1O2)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)C(=O)OCC
D00901,CCCC[C@@H](C(=O)C(=O)NC1=CC=NN1)NC(=O)OCC2(CCC2)CC3=CC=C(C=C3)F
D00902,CC(C)[C@H](NS(=O)(=O)CCC1=CC=CC=C1)P(=O)(C[C@@H](C2=CC=CC(=C2)CN)C(=O)O)O
D00903,C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4[C@H]6[C@H](O6)[C@@H]([C@H]5O)O)C=C2
D00904,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
D00905,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4
D00906,C1C[C@@H](NC1)COC2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)C4=CSC=C4
D00907,CC(C)CCC(C(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O
D00908,CCN(CC)CCOC(=O)[C@H]1C(S[C@H]2N1C(=O)[C@H]2NC(=O)CC3=CC=CC=C3)(C)C.I
D00909,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O
D00910,[2H]C(=O)[2H]
D00911,[H+].[H+].[H+].[OH-]
D00912,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OS(=O)(=O)N)CCC4=CC(=C(C=C34)OC)OS(=O)(=O)N
D00913,O.[Ag].[Ag]
D00914,CC(C)[C@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=CC=C3)Cl)N=CN2C(C)C
D00915,CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C
D00916,CC1=CC(=CC(=C1)O)C
D00917,C[C@@H]([C@H](C(=O)O)N)OP(=O)(O)O
D00918,CC([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@@H]([C@H]([C@H]2O)N(C)C(=O)CN)OC)O)N)N)N.OS(=O)(=O)O.OS(=O)(=O)O
D00919,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
D00920,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCC/C=C\CCCCCCCC
D00921,C1CC(NC1)C(=O)O
D00922,CC12CC[C@H](C[C@@H]1CCC3C2CCC4(C3CCC4C(=O)CO)C)O
D00923,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
D00924,CCCCCCO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O
D00925,CCCCN=C(N)N=C(N)N
D00926,C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O
D00927,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
D00928,C([C@H]([C@@H]([C@H]([C@H](C(=O)O)O)O)O)O)O
D00929,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O
D00930,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O
D00931,[Li+].[Li+].[Li+].[Li+].[CH3-]
D00932,C/C(=C\CNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)/CO
D00933,CCCCCCCCCC1=CC=C(C=C1)O
D00934,C1CC1COC2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3Cl)Cl)OC(F)F
D00935,C[C@H]/1CC[C@@H]2C[C@H](C[C@@](O2)([C@@H]3CSC(=O)N3)O)OC(=O)/C=C(\CC/C=C1)/C
D00936,C/C=C(\CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)/C(C)C
D00937,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
D00938,C1[C@H](CO[C@@H]1CO)O
D00939,C([C@@H](C(=O)O)N)SS(=O)(=O)O
D00940,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C2=CC=CC=C2
D00941,C1=CC=C2C(=C1)NC=N2
D00942,C1[C@H]([C@@H]1C2=CC3=C(C=C2)C=C(C=C3)C(=N)N)C4=CC=CC=C4
D00943,CCS(=O)(=O)O
D00944,CC(=O)N[C@H]1[C@@H]([C@H]([C@@H](O[C@H]1O)CO)O)O
D00945,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N
D00946,CCC(C)[C@@H](C(=O)N[C@@H](C(C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)C3CCCN3C(=O)CCCCCCCCCCCCCCC(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CSSC4=CC(=C(C=C4)[N+](=O)[O-])C(=O)O)C(=O)O
D00947,C1=CC(=CC=C1C[C@H](C(=O)O)N)Cl
D00948,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C
D00949,C1C[C@H]([C@@H](CNC1)NC(=O)C2=CC=C(C=C2)O)OC(=O)C3=CC=C(C=C3)O
D00950,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C(CN)N
D00951,C1=NC2=C(N1)C(=O)NC(=O)N2
D00952,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
D00953,C([C@H](C(=O)O)OP(=O)(O)O)O
D00954,C(C(=O)O)N
D00955,CCCC/C=C\CCCCCCCC(=O)O
D00956,C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]45CCC(=O)O5)C
D00957,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C
D00958,CC(C(=O)O)C(=O)O
D00959,C1CC1C(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)NC4=CC=CC(=C4)C(F)(F)F
D00960,[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Si+4].[W].[W].[W].[W].[W].[W].[W].[W].[W]
D00961,CCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C)C
D00962,C(CN)CO
D00963,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
D00964,CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=C(C=C2)C(F)(F)P(=O)(O)O)C(=O)N
D00965,C(C(CN)O)C(=O)O
D00966,CC(CCO)O
D00967,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4C(=O)CO)C
D00968,[SiH3][SiH3]
D00969,C([C@H](C(=O)[O-])N)C(=O)O.C([C@@H](C(=O)[O-])N)C(=O)O.[Zn+2]
D00970,C1CCC(CC1)C(=O)O
D00971,COCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCCCCCCOC
D00972,CC12CC(C3C(C1CCC2(C(=O)COP(=O)(O)O)O)CCC4=CC(=O)C=CC34C)O
D00973,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCNC1=C(C=C(C=C1)[N+](=O)[O-])N=[N+]=[N-]
D00974,C1[C@H](C[C@@H]([C@H]1CO)O)N2C=NC3=C2NC(=NC3=O)N
D00975,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=CC=C(C=C4)F
D00976,CCCCC/C=C/CC/C=C/CCCCCCC(=O)O
D00977,CC(CC1=CC=CC=C1)NC2=NC=NC3=C2N=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O
D00978,CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC(=C(C(=C2)Cl)OCCN)Cl
D00979,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C
D00980,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
D00981,CC(C)CN1C2=C(C(=O)N(C1=O)C)NC=N2
D00982,C1=CC=C2C(=C1)C(=C(N2)C3=C4C=CC=CC4=NC3=O)NO
D00983,C[C@H]1[C@H]2[C@H](C[C@@]3([C@@]2(CC[C@]45[C@H]3CC[C@@H]6[C@]4(C5)CC[C@@H](C6(C)C)O)C)C)O[C@]7([C@@H]1OC([C@H]7O)(C)C)O
D00984,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl
D00985,O.[Cu].[Cu]
D00986,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
D00987,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
D00988,CC1CCCO1
D00989,[Ho]
D00990,C[C@H](CC1=CC2=C(C(=C1)C(=O)N)N(CC2)CCCO)NCCOC3=CC=CC=C3OCC(F)(F)F
D00991,CC[C@H]1CCCCN1CCC(=O)NC2=CC3=C(C=C2)C=C4C=CC(=CC4=N3)NC(=O)CCN5CCCC[C@H]5CC
D00992,CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)OC)CCC(=O)OC)C)C=C)C)C=C
D00993,CC1(C2=C(C=CC(=C2)C3=CC=C(N3C)C#N)NC(=S)O1)C
D00994,[O-]S(=O)(=O)[S-].[O-]S(=O)(=O)[S-].[Na+].[Na+].[Na+].[Au+]
D00995,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)O)O)O
D00996,C([C@H](COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC=O)OC=O)O)OC=O)OC=O
D00997,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
D00998,CCCCCCCCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCC
D00999,CN1C(=C(C2=C1C(=O)C=C(C2=O)N3CC3)CO)CCCO
D01000,C(CCN)C[C@@H](C(=O)O)N
D01001,N.N.N.N.N.N.[Cl-].[Cl-].[Cl-].[Co+3]
D01002,C1=CC=C(C=C1)CSC[C@@H](C(=O)O)N
D01003,CN(C)C(=NCCC[C@@H](C(=O)O)N)N
D01004,C1CCCC(CC1)CC2=CC3=C(S2(=O)=O)C=C(C=C3)OS(=O)(=O)N
D01005,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
D01006,COC1=CC(=CC(=C1)C2=NC(=C(C(=N2)N)CN)C3=C(C=C(C=C3)Cl)Cl)OC
