drug_id,smiles
D11172,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl
D11173,CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2
D11174,CC1(C)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O
D11175,CC1(C)SSC(C)(C)[C@@H](C(O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1
D11176,Cc1cc2c(Nc3ccc4nc(N)sc4c3)c(C#N)cnc2cc1OCCCN1CC(C)NC(C)C1
D11177,COC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
D11178,CC(C)(C)c1cc(-c2noc(NC#N)n2)cc(C(C)(C)C)c1O
D11179,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@@H]1CCN(C(=O)CO)CC1(F)F
D11180,N#Cc1cnc2ccc(-c3c(-c4ccc(F)c(Cl)c4)ncn3CC3CC3)cn12
D11181,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)Nc1c(Cl)cccc1Cl)C(C)C
D11182,COc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
D11183,Cc1cccc2nc(NC(C)C)oc(=O)c12
D11184,CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(C)cc2C)CN1C(=O)OC(C)(C)C)C(=O)C(=O)NC1CC1
D11185,CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1
D11186,O=C(NO)c1coc(-c2ccc3ccccc3c2)n1
D11187,CC(=O)N1CCC(Oc2cncc(C3COc4c(cccc4C(N)=O)O3)c2)CC1
D11188,COc1ccc(OCc2ccc(C(=O)O)cc2)cc1Cc1cnc(N)nc1N
D11189,C[C@@H](CN1CCC(n2c(=O)[nH]c3c(F)cccc32)CC1)NC(=O)c1ccc(Cl)cc1
D11190,Cn1cc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)cn1
D11191,CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC#N)cn3)ccc1F)N=C(N)S2
D11192,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cc(-n2nccn2)ccc1Cl
D11193,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H](N)C[C@@H](C)CNC(=O)c1ccccc1OCCCOC
D11194,Cc1ccc(C(C)N=Nc2nc3ccccc3nc2Cc2ccccc2)cc1
D11195,CN1CCCCC1C(=O)N1CC[C@@](O)(c2ccccc2)[C@@H]2CCCC[C@@H]21
D11196,O=C1C(=O)N(CCCCF)c2ccc(S(=O)(=O)N3CCC[C@H]3COCCF)cc21
D11197,C[C@@H]1Cc2c(ccc3[nH]nc(F)c23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F
D11198,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1
D11199,Cc1ccccc1-c1ccc(Cc2nnn(C(=O)N(C)C)n2)cc1
D11200,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)[C@@H](NC(=O)Cc1cnc[nH]1)C2
D11201,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)n2)cn1
D11202,N#Cc1cc(-c2ncnc(Nc3cnn(C4CCNCC4)c3)n2)ccc1O[C@H]1CCCC[C@H]1F
D11203,O=C(O)c1cc(-c2ccc(Br)cc2)nc2ccc(Br)cc12
D11204,O=C(NC1C[C@H]2CC[C@H](C1)N2Cc1ccc2cc(F)ccc2c1)c1cccnc1C(=O)N1CCCCC1
D11205,CC1(C)C(N)=N[C@@]2(c3cc(Nc4nccc5cc(Cl)cnc45)ccc3F)C[C@H]2S1(=O)=O
D11206,O=C(O)COc1ccc2[nH]cc(C[C@H](NC(=O)c3ccc4c(c3)nc(-c3ccoc3)n4C3CCCCC3)C(=O)O)c2c1
D11207,O=C1Cc2cnc(Nc3cccc(O)c3)nc2-c2ccccc2N1
D11208,CC(NC(=O)c1ccc([S+](=O)([O-])Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)NC(C)C(=O)OC(C)(C)C
D11209,COc1cnc2c(Nc3ccc(F)c([C@]4(C)CS(=O)(=O)C(C)(C)C(N)=N4)c3)nccc2n1
D11210,O=c1[nH]c2cc(CCc3ccccc3)ccc2c2nc(-c3ccccc3Cl)[nH]c12
D11211,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1
D11212,C[C@]1(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)N=C(N)S[C@@]2(CO)C[C@H]21
D11213,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@H]1CCN(C(=O)[C@@H]2CSC(=O)N2)C[C@H]1F
D11214,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCO[C@@H]1C[C@@H](NC1CCOCC1)C2
D11215,C=CCCn1cc(C#CC(C)(C)O)c2c(C(=O)OCc3ccccc3C)c(C)[nH]c2c1=O
D11216,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)CS(=O)(=O)C(C)(C)C(N)=N3)c2)c(OC)n1
D11217,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3sccn23)cc1
D11218,Cc1ccc2c(c1)c(Cn1ccnc1)cn2CCC(=O)O
D11219,O=S(=O)(Cc1ccccc1)N1CC=C(C#Cc2ccccn2)CC1
D11220,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(Cl)c([C@@]2(CF)N=C(N)O[C@@H]3C[C@@H]32)c1
D11221,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)cc1
D11222,Cc1cccc2c3c(n(Cc4ccc(C(=O)NO)cc4)c12)CCN(C)C3
D11223,COc1cc(C(=O)NCCO)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)n1
D11224,COc1ccc(-c2cc(N3C[C@H](N)[C@@H](N4CCCCC4=O)C3)ncn2)cn1
D11225,CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(CC)CC[C@@](C)(O)CC4)nc3cc2Cl)CC1
D11226,Cc1ccc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c(-n2nccn2)c1C
D11227,O=C(O)C1=Cc2cc(Cl)cc(Cl)c2OC1C(F)(F)F
D11228,O=c1ccoc2cc(OCc3ccccc3)ccc12
D11229,CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)c(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc1OCC[N+](CC)(CC)CC
D11230,N#Cc1cnc2ccc(-c3c(-c4cccc(O)c4)ncn3CC(F)F)nn12
D11231,Cc1cc(C)cc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc32)c1
D11232,CC(C)(C)n1cc(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)CC#N)C[C@H]4F)c(C#N)c3)n2)cn1
D11233,CCCN(CCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1
D11234,Cc1cc(Br)c2oc(Nc3ccc(-c4cn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3F)nc2c1
D11235,O=c1[nH]c(-c2ccc(Cl)cc2)nc2ccccc12
D11236,N#CC(Cc1ccc2c(cnc3cc(F)ccc32)c1)NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2
D11237,Cn1cnc(S(=O)(=O)N2CC3CCC(NC(=O)c4ccc(Cl)cc4Cl)C3C2)c1
D11238,COc1ccc(C(=O)c2cc3ccccc3cc2-c2cccnc2)cc1F
D11239,CN(Cc1ccc(/C=C/C(=O)NO)cc1)CC12CC3CC(CC(C3)C1)C2
D11240,CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)NCC2CC2)C1
D11241,O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12
D11242,CC1(C)OC(=O)N([C@H]2CC[C@H](n3c(=O)[nH]c4c(F)c(C#N)ccc43)CC2)[C@H]1c1ccccc1
D11243,Cc1cc2ncnn2cc1-c1[nH]c2ccc(C3CCN(Cc4nnco4)CC3)cc2c1C(C)C
D11244,COc1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)cc1
D11245,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(ccn2Cc2ccccc2-c2nnn[nH]2)c1
D11246,O=C([O-])c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2Cl)cc1
D11247,COc1cc(C#N)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)cc1OC
D11248,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCOCCOCCOCCCNC(=O)COCC(=O)NCCCOCCOCCOCCCNC(=O)COCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
D11249,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(Nc3ccc(F)cc3)n2)cc1
D11250,COc1ccc(-n2cnc3c(-c4ccccc4F)csc3c2=O)cc1
D11251,C[C@H](Nc1nc(Nc2cn(C)cn2)c2ccccc2n1)c1ncc(F)cn1
D11252,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl
D11253,COCCn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c21
D11254,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC.Cl.Cl
D11255,CNC(=O)N1CCc2c(c(Nc3cc(C(F)F)c(-c4cnn(C)c4)cc3F)nn2[C@H]2CCOC2)C1
D11256,CN1CCC(Oc2ccc(-c3cccc(N)n3)c3ccccc23)C1
D11257,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1
D11258,COC(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5)cc4)n3)cc2C#N)[C@H](F)C1
D11259,CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1
D11260,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12
D11261,NC(C(=O)N1CC[C@@H]2[C@H]1C(=O)N2S(=O)(=O)[O-])c1ccc(O)cc1
D11262,CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCNC(=O)Nc1ccccc1C)C(=O)N(C)[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
D11263,C[C@@H](Oc1ccc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)cc1C#N)C1CCOCC1
D11264,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1c(C)cccc1F)C(C)C
D11265,CCN(CC)C(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
D11266,Nc1noc2c(N3CC[C@@H](NC(=O)c4ccc(-n5cnc6ccccc65)cc4Cl)C3)ncc(Cl)c12
D11267,C[C@@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)c1ccc(-c2ccccc2)cc1
D11268,C[C@H](O)C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(CCO)CC5)cc4)n3)cc2C#N)[C@H](F)C1
D11269,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CC2CC2)n1
D11270,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(NC(C)=O)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O
D11271,COc1cc(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)[C@@H](O)CO)CC4(F)F)c(C#N)c3)n2)ccc1N1CCN(C2COC2)CC1
D11272,CS(=O)(=O)c1ccc(C2SCCC(=O)N2Cc2ccccc2)cc1
D11273,CO[C@H]1CC[C@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1
D11274,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(F)cc2)c2cc(Cl)ccc2N(Cc2c(OC(F)F)ccc3ccccc23)C1=O
D11275,O=C1CN=C(n2cnc(C3CC3)c2)C=C2c3cccc(-c4ccc(F)nc4F)c3CCN12
D11276,COC(=O)N1CC(n2cnc(-c3ccc(F)cc3)c2-c2ccc3ncc(C#N)n3n2)C1
D11277,Cc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1
D11278,CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(OC)cc(F)cc3SC)CCCCC2)CC1
D11279,CN1C(=O)c2c(nc(-c3ccccc3)n2Cc2ccccc2)N2CC3(CCCC3)N=C12
D11280,N#C[C@H](Cc1ccc(-c2ccc3c(c2)CNC3=O)cc1)NC(=O)[C@H]1NC2CCC1CC2
D11281,COc1cccc(-c2cc(COC(C)(C)C(=O)O)nn2-c2ccccc2OC)c1
D11282,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@]5(CCCNCC5)OC4=O)cn3)nc2n1C1CCCC1
D11283,CCCCN(CCCC)C(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CCc1ccoc1
D11284,NC(=O)c1cnc2ccc(-c3c(-c4ccc(F)cc4F)ncn3CC(F)F)cn12
D11285,O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1
D11286,COc1cccc(Cn2nc(COC(C)(C)C(=O)O)cc2-c2cccc(OCC(C)C)c2)c1
D11287,COc1ccc2c(-n3c(=O)n(Cc4cc([C@@]5(C)OC(O)=NC5=O)ccc4Cl)c4ccccc43)noc2c1
D11288,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(C)cc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1
D11289,O=C1C(=O)N(Cc2cn(CCF)nn2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3ccc(F)cc3F)cc21
D11290,COCCCc1cc(Nc2ccnc(NCc3cc(C4CC4)no3)n2)[nH]n1
D11291,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3)C2)nc(C)c1F
D11292,CC(C)(OC(=O)C12CC3CC(CC(C3)C1)C2)c1ccncc1
D11293,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(C#N)cc2)c2cc(Cl)ccc2N(Cc2c(OCC(F)(F)F)ccc3cc(Br)ccc23)C1=O
D11294,C#CCN1CCc2nc3nc(N4CCCCC4)c(C#N)cc3c(N)c2C1
D11295,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCc2ccc(F)cc2[C@H]1C(=O)Nc1c(F)cccc1F)C(C)C
D11296,C[C@H]1C[C@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5)cc4)n3)cc2C#N)[C@H](F)CN1C(=O)[C@@H]1CCC(=O)N1
D11297,CC(C)Oc1ccc(F)cc1-c1ccc(N2C[C@@H](CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)OC2=O)nc1
D11298,COc1nn(C)cc1Nc1ncc(F)c(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)[C@@H](C)C4)cccc23)n1
D11299,CN(C(=O)Cc1ccc(F)cc1)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1
D11300,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)S(=O)(=O)CC3)cc1
D11301,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3Cl)CC2)cc1
D11302,O=C(CCCCCCc1ccccc1)c1ncc(-c2cc(C(F)(F)F)ccn2)o1
D11303,O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)CN1)N1CC[C@@H](F)C1
D11304,COc1ccc2c(c1)c(CC(=O)Nc1ccc(F)cc1)c(C)n2C(=O)c1ccc(Cl)cc1
D11305,O=C(O)[C@H]1CCN1C(=O)Nc1ccccc1-c1ccccc1
D11306,NNCCc1ccccc1
D11307,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1
D11308,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2C[C@@H]3C[C@@H]1C[C@@](C(=O)NCC(N)=O)(C2)C3
D11309,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
D11310,CCCNNC(=O)/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(OC)cc2)cc1
D11311,CN1CCN(c2ccc(Nc3ncc(NC(=O)c4c(Cl)cccc4Cl)cn3)cc2)CC1
D11312,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1c(F)cccc1F
D11313,NC1(C(=O)N[C@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
D11314,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)c1cccs1)CC2
D11315,CN(C)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1
D11316,O=C(NNc1nc2ccccc2nc1Cc1ccccc1)c1ccccc1
D11317,Cc1c(N(C)[C@H]2CCN(Cc3ccccc3F)C2)cc(F)c(S(=O)(=O)Nc2cscn2)c1F
D11318,COc1cnc2c(Nc3ccc(F)c([C@]4(C)CS(=O)(=O)CC(N)=N4)c3)nccc2c1
D11319,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(C)c1
D11320,CN[C@@H](C)C(=O)N[C@H]1CCc2ccccc2N(Cc2c(OC)cnc3ncccc23)C1=O
D11321,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5CCC5)n4)cc3C2)c1
D11322,O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1
D11323,CCOC(=O)c1c(O)coc1Nc1ccc2c(c1)CCC2
D11324,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C(=CC=Cc1ccccc1)CC(=O)NO
D11325,Cc1cc(C(F)F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)C3(CCC3)S(=O)(=O)[C@@H]2F)c1
D11326,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(N)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(C(=O)O)ccc23)C1=O
D11327,CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1
D11328,CN(C)CC1CC1c1cccc2ccccc12
D11329,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C4CC4)cs3)CC2)CC1
D11330,O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1
D11331,Nc1nc2ccc(-c3cncc(S(=O)(=O)Nc4cccc5ccccc45)c3)cn2n1
D11332,Cc1cc(Oc2cncc(F)c2)cc(C(=O)Nc2ccc(Cl)cn2)n1
D11333,OCC1CCN(c2ncccc2Oc2ccc(Nc3nc4ccccc4[nH]3)cc2)CC1
D11334,OCc1cccc2nc(-c3[nH]nc4ncc(-c5cncc6ccccc56)cc34)[nH]c12
D11335,C[C@@H](Oc1nc(-c2cnn(C3CCCCC3)c2)cc2nn(C)cc12)[C@H]1CNC(=O)C1
D11336,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)C(N)=N3)c2)cn1
D11337,C[C@H](O)C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4cnn(CC(F)F)c4)n3)cc2C#N)[C@H](F)C1
D11338,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)c(OC)c(=O)c2c1O
D11339,CCS(=O)(=O)c1ccc(S(=O)(=O)NC)cc1Nc1cc(Nc2ccc(Cl)cn2)ncn1
D11340,C[C@@H](O)[C@H](NC(=O)[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H]2Cc3ccccc3CN2)CSSC1(C)C)C(N)=O
D11341,Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12
D11342,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12
D11343,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)c3)c3ccccc23)c1OC
D11344,CCCCCN(C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)C[C@H]1C(=O)O)c1ccccc1
D11345,Cc1c(C(=O)N(CC(C)(C)C)[C@H]2CCNC2)ccc(Cl)c1Cl
D11346,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1
D11347,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3F)cc(F)c2F)C[C@@H](C(F)(F)F)O1
D11348,CCCC[C@@H](CC(=O)NO)S(=O)(=O)c1ccccc1
D11349,CCCCCCCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12
D11350,CCCCN(CCCC)C(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CCC1CCCCO1
D11351,COc1ccc(CNc2ncnc3c(CCO)c(OC)c(NC(C)=O)cc23)cc1Cl
D11352,O=C(/C=C/c1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
D11353,O=C(NC1CCS(=O)(=O)CC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O
D11354,N[C@@H](CC(=O)N1CCN(Cc2ccc3ccccc3c2)CC1)C(=O)N1Cc2ccccc2C1
D11355,CCCS(=O)(=O)N1CCC(c2ccccn2)([C@H](C)NC(=O)c2cc(F)cc(F)c2Cl)CC1
D11356,CC(C)ON(C(C(=O)NO)C(C)C)S(=O)(=O)c1ccc(-c2ccc(C(C)C)cc2)cc1
D11357,Cc1c(CC(=O)OCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1
D11358,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1
D11359,CC(C)Nc1ccc2c(c1)C(c1ccc(Cl)cc1)N(c1ccc(N(C)Cc3ccncc3)cc1)C(=O)C2
D11360,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)c(F)c3)n2)ccc1OC1CCS(=O)(=O)CC1
D11361,CC(C)(C)c1cc(C=C2SC(N)=NC2=O)cc(C(C)(C)C)c1O
D11362,NC(=O)c1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3C2(c3ccccc3)CC2)c1
D11363,CN1CC(C)(NC(=O)Nc2nc(C(C)(C)C)cs2)C(CN2CCC[C@@H](Cc3ccc(F)cc3)C2)OC1=O
D11364,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@H]1CCN(C(=O)c2cn[nH]c2)C[C@H]1F
D11365,CS(=O)(=O)c1ccc(C2Sc3ccccc3C(=O)N2Cc2ccccc2)cc1
D11366,CC(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1
D11367,Oc1cc(O)c2c(c1)C/C(Cl)=C\Cc1cc(c(Cl)cc1O)Oc1c(O)cc(cc1O)C/C(Cl)=C\Cc1cc(c(Cl)cc1O)O2
D11368,N#Cc1cccc(C#N)c1-c1nc2c3ccccc3c3cc(Cl)ccc3c2[nH]1
D11369,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCOC4CCC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O
D11370,CCC(=O)ON[C@H](CS(C)(=O)=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
D11371,CC(C)CCCC(N[C@@H](Cc1ccc2c(c1)oc1ccccc12)C(=O)O)P(=O)(O)O
D11372,Cc1cc(-c2[nH]c3ccc(C4CCN(Cc5ncc(C6CC6)o5)CC4)cc3c2C(C)C)cn2ncnc12
D11373,C[C@H](C(N)=O)N1CCc2cc(OCc3cccc(F)c3)ccc2C1
D11374,N[C@@H](CCN(Cc1ccccc1)Cc1ccccc1)C(=O)N1CCCCC1
D11375,NC(=O)Nc1ccc(NC(=O)N2CC[C@@H]3[C@H]2C(=O)N3S(=O)(=O)[O-])cc1
D11376,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N1CCN(C)CC1
D11377,O=c1[nH]c2ncc(-c3ccc(CO)cc3)nc2n1CC1CCCCC1
D11378,N#CC(C#N)=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCSCC3)cc21
D11379,CNCc1cnc2ccc(-c3c(-c4ccc(F)cc4)ncn3CC(F)F)nn12
D11380,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc(/C=C/C(=O)c2ccccc2)cc1.Cl
D11381,O=C(Cc1c[nH]c2ccccc12)Nc1cc2c3ccccc3nc-2c[nH]1
D11382,COc1cc(OC)cc(-c2cc(COC(C)(C)C(=O)O)nn2-c2ccccc2N2CCC2)c1
D11383,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)nc2)C3)ccc2c1COC2=O
D11384,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CS(C)(=O)=O)c2cc(C#N)ccc2N(Cc2c(OC)ccc3ccccc23)C1=O
D11385,COc1cc(N2CCN(CC(=O)N(C)C)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
D11386,COC1COCCC1N[C@@H]1C[C@H]2C[C@@H](Cl)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1
